事件ID,开始时间,结束时间,时长_分钟,工况,方法集,严重度,触发行数,归因摘要
533,2024-04-15 15:30:00,2024-04-15 15:44:00,15.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,475.433,390,Mahalanobis 距离=475.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
534,2024-04-15 16:23:00,2024-04-15 17:08:00,46.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,730.412,1196,Mahalanobis 距离=730.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
535,2024-04-15 17:38:00,2024-04-15 17:38:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8.819,26,正常
536,2024-04-15 17:44:00,2024-04-15 17:51:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8064.4,208,Mahalanobis 距离=8064.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
537,2024-04-15 17:53:00,2024-04-15 18:10:00,18.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8041.146,468,Mahalanobis 距离=8041.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
538,2024-04-15 18:18:00,2024-04-15 18:52:00,35.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,115.383,910,Mahalanobis 距离=115.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
539,2024-04-15 19:01:00,2024-04-15 19:06:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,37.739,156,Mahalanobis 距离=37.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
540,2024-04-15 19:14:00,2024-04-15 19:20:00,7.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7807.059,182,Mahalanobis 距离=7807.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
541,2024-04-15 19:45:00,2024-04-15 19:53:00,9.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,147.155,234,Mahalanobis 距离=147.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
542,2024-04-15 20:00:00,2024-04-15 20:12:00,13.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6523.751,338,Mahalanobis 距离=6523.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
543,2024-04-15 20:15:00,2024-04-15 20:28:00,14.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6523.139,364,Mahalanobis 距离=6523.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
544,2024-04-15 20:30:00,2024-04-15 20:30:00,1.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.667,26,正常
545,2024-04-15 20:32:00,2024-04-15 20:33:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.712,52,正常
546,2024-04-15 20:37:00,2024-04-15 20:41:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,115.585,130,Mahalanobis 距离=115.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
547,2024-04-15 21:07:00,2024-04-15 21:21:00,15.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.043,390,Mahalanobis 距离=24.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
548,2024-04-15 22:14:00,2024-04-15 22:31:00,18.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8075.391,468,Mahalanobis 距离=8075.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
549,2024-04-15 22:33:00,2024-04-15 22:33:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.267,26,残差异常：三机_转载机_减速器_冷却水_温度 偏高（残差 Z-score=3.3，实际=43.9 vs 预测=37.9）
550,2024-04-15 23:27:00,2024-04-15 23:31:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,21.906,130,Mahalanobis 距离=21.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
551,2024-04-15 23:39:00,2024-04-15 23:45:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8058.405,182,Mahalanobis 距离=8058.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
552,2024-04-16 00:17:00,2024-04-16 00:24:00,8.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7840.857,208,Mahalanobis 距离=7840.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
553,2024-04-16 01:13:00,2024-04-16 01:19:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8044.113,182,Mahalanobis 距离=8044.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
554,2024-04-16 03:34:00,2024-04-16 03:39:00,6.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8026.048,156,Mahalanobis 距离=8026.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
555,2024-04-16 03:41:00,2024-04-16 03:42:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.771,52,正常
556,2024-04-16 03:48:00,2024-04-16 03:52:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,112.611,130,Mahalanobis 距离=112.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
557,2024-04-16 06:19:00,2024-04-16 06:39:00,21.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,9381.287,546,Mahalanobis 距离=9381.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
558,2024-04-16 06:41:00,2024-04-16 06:41:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,10.903,26,Mahalanobis 距离=10.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
559,2024-04-16 08:20:00,2024-04-16 08:23:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8030.522,104,Mahalanobis 距离=8030.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
560,2024-04-16 08:28:00,2024-04-16 08:28:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.824,26,正常
561,2024-04-16 08:31:00,2024-04-16 08:35:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,123.597,130,Mahalanobis 距离=123.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
562,2024-04-16 08:44:00,2024-04-16 08:53:00,10.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8051.348,260,Mahalanobis 距离=8051.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
563,2024-04-16 08:59:00,2024-04-16 09:02:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8031.72,104,Mahalanobis 距离=8031.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
564,2024-04-16 09:26:00,2024-04-16 09:32:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.886,182,单变量异常：三机_转载机_减速器_冷却水_温度（z-score=2.9，实际=46.2，均值=34.5±4.1）
565,2024-04-16 09:38:00,2024-04-16 10:16:00,39.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,677.119,1014,Mahalanobis 距离=677.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
566,2024-04-16 10:18:00,2024-04-16 10:37:00,20.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.009,520,单变量异常：三机_转载机_减速器_冷却水_温度（z-score=3.0，实际=46.7，均值=34.5±4.1）
567,2024-04-16 10:46:00,2024-04-16 10:50:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,325.15,130,Mahalanobis 距离=325.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
568,2024-04-16 10:53:00,2024-04-16 10:58:00,6.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,262.289,156,Mahalanobis 距离=262.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
569,2024-04-16 12:06:00,2024-04-16 12:27:00,22.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.383,572,残差异常：三机_转载机_变频器_腔体温度 偏高（残差 Z-score=12.4，实际=42.0 vs 预测=0.0）
570,2024-04-16 13:16:00,2024-04-16 13:36:00,21.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.383,546,残差异常：三机_转载机_变频器_腔体温度 偏高（残差 Z-score=12.4，实际=42.0 vs 预测=0.0）
571,2024-04-16 13:52:00,2024-04-16 13:56:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,212.285,130,Mahalanobis 距离=212.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
572,2024-04-16 14:48:00,2024-04-16 14:58:00,11.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.678,286,残差异常：三机_转载机_变频器_腔体温度 偏高（残差 Z-score=12.7，实际=43.0 vs 预测=0.0）
573,2024-04-16 15:11:00,2024-04-16 15:15:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,336.36,130,Mahalanobis 距离=336.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
574,2024-04-16 15:28:00,2024-04-16 15:57:00,30.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2420.352,780,Mahalanobis 距离=2420.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
575,2024-04-16 15:59:00,2024-04-16 16:03:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1646.19,130,Mahalanobis 距离=1646.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
576,2024-04-16 16:05:00,2024-04-16 16:12:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1536.864,208,Mahalanobis 距离=1536.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
577,2024-04-16 16:37:00,2024-04-16 17:42:00,66.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,119.285,1716,Mahalanobis 距离=119.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
578,2024-04-16 18:13:00,2024-04-16 18:25:00,13.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,25.533,338,Mahalanobis 距离=25.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
579,2024-04-16 18:28:00,2024-04-16 18:33:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,32.504,156,Mahalanobis 距离=32.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
580,2024-04-16 19:23:00,2024-04-16 19:29:00,7.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,36.871,182,Mahalanobis 距离=36.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
581,2024-04-16 19:38:00,2024-04-16 19:42:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7116.904,130,Mahalanobis 距离=7116.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
582,2024-04-17 01:11:00,2024-04-17 01:12:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.712,52,正常
583,2024-04-17 01:18:00,2024-04-17 01:20:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.568,78,正常
584,2024-04-17 01:38:00,2024-04-17 01:40:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7.224,78,残差异常：三机_转载机_减速器_冷却水_流量 偏高（残差 Z-score=7.2，实际=52.0 vs 预测=0.0）
585,2024-04-17 01:42:00,2024-04-17 02:18:00,37.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,147.18,962,Mahalanobis 距离=147.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
586,2024-04-17 03:24:00,2024-04-17 03:24:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.022,26,正常
587,2024-04-17 04:16:00,2024-04-17 04:21:00,6.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5712.688,156,Mahalanobis 距离=5712.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
588,2024-04-17 06:17:00,2024-04-17 06:29:00,13.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,4192.758,338,Mahalanobis 距离=4192.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
589,2024-04-17 06:38:00,2024-04-17 06:44:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8039.373,182,Mahalanobis 距离=8039.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
590,2024-04-17 07:23:00,2024-04-17 07:29:00,7.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,61.336,182,Mahalanobis 距离=61.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
591,2024-04-17 07:31:00,2024-04-17 08:53:00,83.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.63,2158,Mahalanobis 距离=12.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
592,2024-04-17 08:57:00,2024-04-17 09:37:00,41.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6725.249,1066,Mahalanobis 距离=6725.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
593,2024-04-17 09:49:00,2024-04-17 09:49:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.193,26,残差异常：三机_转载机_减速器_冷却水_温度 偏高（残差 Z-score=3.2，实际=44.0 vs 预测=39.8）
594,2024-04-17 09:56:00,2024-04-17 10:04:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.713,234,单变量异常：三机_转载机_减速器_冷却水_温度（z-score=2.7，实际=45.5，均值=34.5±4.1）
595,2024-04-17 10:13:00,2024-04-17 10:31:00,19.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,661.738,494,Mahalanobis 距离=661.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
596,2024-04-17 10:33:00,2024-04-17 10:43:00,11.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,678.298,286,Mahalanobis 距离=678.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
597,2024-04-17 12:05:00,2024-04-17 12:13:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,509.35,234,Mahalanobis 距离=509.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
598,2024-04-17 12:15:00,2024-04-17 13:40:00,86.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,14.152,2236,残差异常：三机_转载机_变频器_腔体温度 偏高（残差 Z-score=14.2，实际=48.0 vs 预测=0.0）
599,2024-04-17 13:51:00,2024-04-17 13:53:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.945,78,正常
600,2024-04-17 15:44:00,2024-04-17 16:10:00,27.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1296.589,702,Mahalanobis 距离=1296.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
601,2024-04-17 16:50:00,2024-04-17 17:25:00,36.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3970.518,936,Mahalanobis 距离=3970.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
602,2024-04-17 17:30:00,2024-04-17 17:39:00,10.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8039.87,260,Mahalanobis 距离=8039.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
603,2024-04-17 17:50:00,2024-04-17 18:02:00,13.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,40.659,338,Mahalanobis 距离=40.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
604,2024-04-17 18:45:00,2024-04-17 19:16:00,32.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7285.364,832,Mahalanobis 距离=7285.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
605,2024-04-17 20:02:00,2024-04-17 20:08:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5122.639,182,Mahalanobis 距离=5122.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
606,2024-04-17 20:19:00,2024-04-17 20:26:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,112.765,208,Mahalanobis 距离=112.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
607,2024-04-17 20:58:00,2024-04-17 21:01:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8037.261,104,Mahalanobis 距离=8037.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
608,2024-04-17 21:39:00,2024-04-17 22:58:00,80.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7079.111,2080,Mahalanobis 距离=7079.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
609,2024-04-17 23:24:00,2024-04-17 23:25:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.496,52,正常
610,2024-04-17 23:40:00,2024-04-18 00:21:00,42.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6724.643,1092,Mahalanobis 距离=6724.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
611,2024-04-18 01:23:00,2024-04-18 02:00:00,38.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8712.925,988,Mahalanobis 距离=8712.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
612,2024-04-18 02:12:00,2024-04-18 02:16:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,142.204,130,Mahalanobis 距离=142.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
613,2024-04-18 02:18:00,2024-04-18 05:13:00,176.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,9063.171,4576,Mahalanobis 距离=9063.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
614,2024-04-18 05:16:00,2024-04-18 06:43:00,88.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,143.817,2288,Mahalanobis 距离=143.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
615,2024-04-18 06:48:00,2024-04-18 06:48:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6.324,26,正常
616,2024-04-18 06:50:00,2024-04-18 06:50:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6.129,26,正常
617,2024-04-18 07:33:00,2024-04-18 07:33:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6.207,26,正常
618,2024-04-18 07:37:00,2024-04-18 07:37:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6.509,26,正常
619,2024-04-18 08:07:00,2024-04-18 08:20:00,14.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8352.676,364,Mahalanobis 距离=8352.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
620,2024-04-18 08:24:00,2024-04-18 08:26:00,3.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,11.032,78,Mahalanobis 距离=11.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
621,2024-04-18 08:42:00,2024-04-18 08:42:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6.424,26,正常
622,2024-04-18 09:01:00,2024-04-18 09:11:00,11.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8371.22,286,Mahalanobis 距离=8371.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
623,2024-04-18 09:32:00,2024-04-18 10:51:00,80.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,596.097,2080,Mahalanobis 距离=596.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
624,2024-04-18 11:03:00,2024-04-18 11:07:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,682.863,130,Mahalanobis 距离=682.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
625,2024-04-18 11:36:00,2024-04-18 11:40:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1005.071,130,Mahalanobis 距离=1005.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
626,2024-04-18 11:43:00,2024-04-18 11:47:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1007.75,130,Mahalanobis 距离=1007.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
627,2024-04-18 12:05:00,2024-04-18 12:07:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.067,78,正常
628,2024-04-18 12:28:00,2024-04-18 12:28:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.764,26,正常
629,2024-04-18 13:15:00,2024-04-18 13:19:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,287.53,130,Mahalanobis 距离=287.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
630,2024-04-18 13:27:00,2024-04-18 13:31:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,146.692,130,Mahalanobis 距离=146.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
631,2024-04-18 14:44:00,2024-04-18 14:51:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,147.142,208,Mahalanobis 距离=147.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
632,2024-04-18 15:31:00,2024-04-18 16:27:00,57.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8037.957,1482,Mahalanobis 距离=8038.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
633,2024-04-18 17:17:00,2024-04-18 17:24:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,23.898,208,Mahalanobis 距离=23.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
634,2024-04-18 17:28:00,2024-04-18 17:53:00,26.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,79.459,676,Mahalanobis 距离=79.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
635,2024-04-18 19:39:00,2024-04-18 19:46:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8039.213,208,Mahalanobis 距离=8039.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
636,2024-04-18 19:50:00,2024-04-18 19:50:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.51,26,正常
637,2024-04-18 19:53:00,2024-04-18 19:56:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8056.022,104,Mahalanobis 距离=8056.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
