段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-03 23:32:00,2024-04-03 23:32:00,1,调架中,False,正常,1119,3
2024-04-03 23:33:00,2024-04-03 23:40:00,8,割煤高位,False,正常,1120,3
2024-04-03 23:41:00,2024-04-03 23:41:00,1,调架中,False,正常,1121,3
2024-04-03 23:42:00,2024-04-03 23:45:00,4,割煤高位,False,正常,1122,3
2024-04-03 23:46:00,2024-04-03 23:46:00,1,调架中,False,正常,1123,3
2024-04-03 23:47:00,2024-04-03 23:47:00,1,割煤中位,False,正常,1124,3
2024-04-03 23:48:00,2024-04-03 23:48:00,1,割煤高位,False,正常,1125,3
2024-04-03 23:49:00,2024-04-03 23:50:00,2,待机-高位,False,正常,1126,3
2024-04-03 23:51:00,2024-04-03 23:51:00,1,调架中,False,正常,1127,3
2024-04-03 23:52:00,2024-04-03 23:52:00,1,待机-高位,False,正常,1128,3
2024-04-03 23:53:00,2024-04-03 23:54:00,2,调架中,False,正常,1129,3
2024-04-03 23:55:00,2024-04-03 23:55:00,1,割煤高位,False,正常,1130,3
2024-04-03 23:56:00,2024-04-03 23:56:00,1,待机-高位,False,正常,1131,3
2024-04-03 23:57:00,2024-04-03 23:57:00,1,调架中,False,正常,1132,3
2024-04-03 23:58:00,2024-04-03 23:59:00,2,割煤高位,False,正常,1133,3
2024-04-04 00:00:00,2024-04-04 00:00:00,1,割煤中位,False,正常,1134,3
2024-04-04 00:01:00,2024-04-04 00:03:00,3,待机,False,正常,1135,3
2024-04-04 00:04:00,2024-04-04 00:04:00,1,调架中,False,正常,1136,3
2024-04-04 00:05:00,2024-04-04 00:08:00,4,割煤中位,False,正常,1137,3
2024-04-04 00:09:00,2024-04-04 00:09:00,1,调架中,False,正常,1138,3
2024-04-04 00:10:00,2024-04-04 00:12:00,3,割煤中位,False,正常,1139,3
2024-04-04 00:13:00,2024-04-04 00:16:00,4,调架中,False,正常,1140,3
2024-04-04 00:17:00,2024-04-04 00:17:00,1,割煤中位,False,正常,1141,3
2024-04-04 00:18:00,2024-04-04 00:19:00,2,调架中,False,正常,1142,3
2024-04-04 00:20:00,2024-04-04 00:20:00,1,割煤中位,False,正常,1143,3
2024-04-04 00:21:00,2024-04-04 00:24:00,4,割煤高位,False,正常,1144,3
2024-04-04 00:25:00,2024-04-04 00:29:00,5,割煤中位,False,正常,1145,3
2024-04-04 00:30:00,2024-04-04 00:30:00,1,割煤高位,False,正常,1146,3
2024-04-04 00:31:00,2024-04-04 00:31:00,1,调架中,False,正常,1147,3
2024-04-04 00:32:00,2024-04-04 00:34:00,3,待机-高位,False,正常,1148,3
2024-04-04 00:35:00,2024-04-04 00:38:00,4,割煤高位,False,正常,1149,3
2024-04-04 00:39:00,2024-04-04 00:39:00,1,调架中,False,正常,1150,3
2024-04-04 00:40:00,2024-04-04 00:41:00,2,割煤中位,False,正常,1151,3
2024-04-04 00:42:00,2024-04-04 00:42:00,1,待机,False,正常,1152,3
2024-04-04 00:43:00,2024-04-04 00:43:00,1,割煤中位,False,正常,1153,3
2024-04-04 00:44:00,2024-04-04 00:44:00,1,割煤低位,False,正常,1154,3
2024-04-04 00:45:00,2024-04-04 01:01:00,17,割煤中位,False,正常,1155,3
2024-04-04 01:02:00,2024-04-04 01:02:00,1,割煤高位,False,正常,1156,3
2024-04-04 01:03:00,2024-04-04 01:03:00,1,调架中,False,正常,1157,3
2024-04-04 01:04:00,2024-04-04 01:05:00,2,割煤高位,False,正常,1158,3
2024-04-04 01:06:00,2024-04-04 01:12:00,7,调架中,False,正常,1159,3
2024-04-04 01:13:00,2024-04-04 01:14:00,2,割煤中位,False,正常,1160,3
2024-04-04 01:15:00,2024-04-04 01:16:00,2,割煤高位,False,正常,1161,3
2024-04-04 01:17:00,2024-04-04 01:17:00,1,割煤中位,False,正常,1162,3
2024-04-04 01:18:00,2024-04-04 01:27:00,10,割煤高位,False,正常,1163,3
2024-04-04 01:28:00,2024-04-04 01:28:00,1,割煤中位,False,正常,1164,3
2024-04-04 01:29:00,2024-04-04 01:29:00,1,调架中,False,正常,1165,3
2024-04-04 01:30:00,2024-04-04 01:30:00,1,待机,False,正常,1166,3
2024-04-04 01:31:00,2024-04-04 01:34:00,4,割煤高位,False,正常,1167,3
2024-04-04 01:35:00,2024-04-04 01:35:00,1,调架中,False,正常,1168,3
2024-04-04 01:36:00,2024-04-04 01:37:00,2,割煤高位,False,正常,1169,3
2024-04-04 01:38:00,2024-04-04 01:41:00,4,调架中,False,正常,1170,3
2024-04-04 01:42:00,2024-04-04 01:42:00,1,割煤高位,False,正常,1171,3
2024-04-04 01:43:00,2024-04-04 01:43:00,1,调架中,False,正常,1172,3
2024-04-04 01:44:00,2024-04-04 01:44:00,1,割煤高位,False,正常,1173,3
2024-04-04 01:45:00,2024-04-04 01:46:00,2,调架中,False,正常,1174,3
2024-04-04 01:47:00,2024-04-04 01:47:00,1,割煤中位,False,正常,1175,3
2024-04-04 01:48:00,2024-04-04 01:48:00,1,割煤高位,False,正常,1176,3
2024-04-04 01:49:00,2024-04-04 01:49:00,1,调架中,False,正常,1177,3
2024-04-04 01:50:00,2024-04-04 01:50:00,1,割煤高位,False,正常,1178,3
2024-04-04 01:51:00,2024-04-04 01:52:00,2,调架中,False,正常,1179,3
2024-04-04 01:53:00,2024-04-04 01:54:00,2,割煤高位,False,正常,1180,3
2024-04-04 01:55:00,2024-04-04 01:55:00,1,调架中,False,正常,1181,3
2024-04-04 01:56:00,2024-04-04 01:57:00,2,割煤中位,False,正常,1182,3
2024-04-04 01:58:00,2024-04-04 01:59:00,2,割煤高位,False,正常,1183,3
2024-04-04 02:00:00,2024-04-04 02:00:00,1,割煤中位,False,正常,1184,3
2024-04-04 02:01:00,2024-04-04 03:36:00,96,待机-高位,False,正常,1185,3
2024-04-04 03:37:00,2024-04-04 03:37:00,1,待机,False,正常,1186,3
2024-04-04 03:38:00,2024-04-04 03:38:00,1,调架中,False,正常,1187,3
2024-04-04 03:39:00,2024-04-04 03:39:00,1,停机,False,正常,1188,3
2024-04-04 03:40:00,2024-04-04 03:40:00,1,割煤中位,False,正常,1189,3
2024-04-04 03:41:00,2024-04-04 03:51:00,11,割煤高位,False,正常,1190,3
2024-04-04 03:52:00,2024-04-04 03:53:00,2,割煤中位,False,正常,1191,3
2024-04-04 03:54:00,2024-04-04 03:54:00,1,调架中,False,正常,1192,3
2024-04-04 03:55:00,2024-04-04 03:55:00,1,割煤高位,False,正常,1193,3
2024-04-04 03:56:00,2024-04-04 03:58:00,3,割煤中位,False,正常,1194,3
2024-04-04 03:59:00,2024-04-04 03:59:00,1,调架中,False,正常,1195,3
2024-04-04 04:00:00,2024-04-04 04:03:00,4,待机,False,正常,1196,3
2024-04-04 04:04:00,2024-04-04 04:04:00,1,调架中,False,正常,1197,3
2024-04-04 04:05:00,2024-04-04 04:09:00,5,割煤中位,False,正常,1198,3
2024-04-04 04:10:00,2024-04-04 04:12:00,3,调架中,False,正常,1199,3
2024-04-04 04:13:00,2024-04-04 04:29:00,17,待机,False,正常,1200,3
2024-04-04 04:30:00,2024-04-04 04:35:00,6,割煤中位,False,正常,1201,3
2024-04-04 04:36:00,2024-04-04 04:36:00,1,调架中,False,正常,1202,3
2024-04-04 04:37:00,2024-04-04 04:38:00,2,割煤中位,False,正常,1203,3
2024-04-04 04:39:00,2024-04-04 04:39:00,1,调架中,False,正常,1204,3
2024-04-04 04:40:00,2024-04-04 04:42:00,3,割煤中位,False,正常,1205,3
2024-04-04 04:43:00,2024-04-04 04:43:00,1,割煤高位,False,正常,1206,3
2024-04-04 04:44:00,2024-04-04 04:45:00,2,调架中,False,正常,1207,3
2024-04-04 04:46:00,2024-04-04 04:47:00,2,割煤中位,False,正常,1208,3
2024-04-04 04:48:00,2024-04-04 04:48:00,1,待机,False,正常,1209,3
2024-04-04 04:49:00,2024-04-04 04:50:00,2,割煤中位,False,正常,1210,3
2024-04-04 04:51:00,2024-04-04 04:53:00,3,割煤高位,False,正常,1211,3
2024-04-04 04:54:00,2024-04-04 04:54:00,1,调架中,False,正常,1212,3
2024-04-04 04:55:00,2024-04-04 05:02:00,8,割煤中位,False,正常,1213,3
2024-04-04 05:03:00,2024-04-04 05:03:00,1,调架中,False,正常,1214,3
2024-04-04 05:04:00,2024-04-04 05:11:00,8,割煤中位,False,正常,1215,3
2024-04-04 05:12:00,2024-04-04 05:12:00,1,调架中,False,正常,1216,3
2024-04-04 05:13:00,2024-04-04 05:18:00,6,割煤中位,False,正常,1217,3
2024-04-04 05:19:00,2024-04-04 05:20:00,2,调架中,False,正常,1218,3
2024-04-04 05:21:00,2024-04-04 05:27:00,7,割煤中位,False,正常,1219,3
2024-04-04 05:28:00,2024-04-04 05:28:00,1,调架中,False,正常,1220,3
2024-04-04 05:29:00,2024-04-04 05:30:00,2,割煤高位,False,正常,1221,3
2024-04-04 05:31:00,2024-04-04 05:31:00,1,调架中,False,正常,1222,3
2024-04-04 05:32:00,2024-04-04 05:32:00,1,割煤高位,False,正常,1223,3
2024-04-04 05:33:00,2024-04-04 05:33:00,1,调架中,False,正常,1224,3
2024-04-04 05:34:00,2024-04-04 05:35:00,2,割煤中位,False,正常,1225,3
2024-04-04 05:36:00,2024-04-04 05:36:00,1,割煤高位,False,正常,1226,3
2024-04-04 05:37:00,2024-04-04 05:37:00,1,调架中,False,正常,1227,3
2024-04-04 05:38:00,2024-04-04 05:40:00,3,割煤高位,False,正常,1228,3
2024-04-04 05:41:00,2024-04-04 05:41:00,1,调架中,False,正常,1229,3
2024-04-04 05:42:00,2024-04-04 05:43:00,2,割煤中位,False,正常,1230,3
2024-04-04 05:44:00,2024-04-04 05:44:00,1,割煤高位,False,正常,1231,3
2024-04-04 05:45:00,2024-04-04 05:45:00,1,调架中,False,正常,1232,3
2024-04-04 05:46:00,2024-04-04 05:55:00,10,割煤高位,False,正常,1233,3
2024-04-04 05:56:00,2024-04-04 05:56:00,1,待机-高位,False,正常,1234,3
2024-04-04 05:57:00,2024-04-04 06:06:00,10,割煤高位,False,正常,1235,3
2024-04-04 06:07:00,2024-04-04 06:14:00,8,割煤中位,False,正常,1236,3
2024-04-04 06:15:00,2024-04-04 06:17:00,3,割煤高位,False,正常,1237,3
2024-04-04 06:18:00,2024-04-04 06:19:00,2,割煤中位,False,正常,1238,3
2024-04-04 06:20:00,2024-04-04 06:20:00,1,割煤高位,False,正常,1239,3
2024-04-04 06:21:00,2024-04-04 06:21:00,1,调架中,False,正常,1240,3
2024-04-04 06:22:00,2024-04-04 06:22:00,1,割煤高位,False,正常,1241,3
2024-04-04 06:23:00,2024-04-04 06:28:00,6,割煤中位,False,正常,1242,3
2024-04-04 06:29:00,2024-04-04 06:34:00,6,割煤高位,False,正常,1243,3
2024-04-04 06:35:00,2024-04-04 06:35:00,1,调架中,False,正常,1244,3
2024-04-04 06:36:00,2024-04-04 06:45:00,10,割煤中位,False,正常,1245,3
2024-04-04 06:46:00,2024-04-04 06:47:00,2,割煤高位,False,正常,1246,3
2024-04-04 06:48:00,2024-04-04 06:50:00,3,割煤中位,False,正常,1247,3
2024-04-04 06:51:00,2024-04-04 06:54:00,4,割煤高位,False,正常,1248,3
2024-04-04 06:55:00,2024-04-04 06:55:00,1,割煤中位,False,正常,1249,3
2024-04-04 06:56:00,2024-04-04 06:57:00,2,割煤高位,False,正常,1250,3
2024-04-04 06:58:00,2024-04-04 06:58:00,1,调架中,False,正常,1251,3
2024-04-04 06:59:00,2024-04-04 07:04:00,6,割煤高位,False,正常,1252,3
2024-04-04 07:05:00,2024-04-04 07:05:00,1,调架中,False,正常,1253,3
2024-04-04 07:06:00,2024-04-04 07:06:00,1,割煤高位,False,正常,1254,3
2024-04-04 07:07:00,2024-04-04 07:07:00,1,调架中,False,正常,1255,3
2024-04-04 07:08:00,2024-04-04 07:11:00,4,割煤高位,False,正常,1256,3
2024-04-04 07:12:00,2024-04-04 07:12:00,1,调架中,False,正常,1257,3
2024-04-04 07:13:00,2024-04-04 07:13:00,1,割煤高位,False,正常,1258,3
2024-04-04 07:14:00,2024-04-04 07:14:00,1,调架中,False,正常,1259,3
2024-04-04 07:15:00,2024-04-04 07:17:00,3,割煤高位,False,正常,1260,3
2024-04-04 07:18:00,2024-04-04 07:18:00,1,调架中,False,正常,1261,3
2024-04-04 07:19:00,2024-04-04 07:19:00,1,割煤高位,False,正常,1262,3
2024-04-04 07:20:00,2024-04-04 07:20:00,1,割煤中位,False,正常,1263,3
2024-04-04 07:21:00,2024-04-04 07:21:00,1,调架中,False,正常,1264,3
2024-04-04 07:22:00,2024-04-04 07:25:00,4,待机,False,正常,1265,3
2024-04-04 07:26:00,2024-04-04 07:30:00,5,割煤高位,False,正常,1266,3
2024-04-04 07:31:00,2024-04-04 07:32:00,2,调架中,False,正常,1267,3
2024-04-04 07:33:00,2024-04-04 07:34:00,2,割煤高位,False,正常,1268,3
2024-04-04 07:35:00,2024-04-04 07:36:00,2,调架中,False,正常,1269,3
2024-04-04 07:37:00,2024-04-04 07:37:00,1,待机,False,正常,1270,3
2024-04-04 07:38:00,2024-04-04 07:38:00,1,割煤中位,False,正常,1271,3
2024-04-04 07:39:00,2024-04-04 07:42:00,4,割煤高位,False,正常,1272,3
2024-04-04 07:43:00,2024-04-04 07:43:00,1,调架中,False,正常,1273,3
2024-04-04 07:44:00,2024-04-04 07:44:00,1,割煤高位,False,正常,1274,3
2024-04-04 07:45:00,2024-04-04 07:46:00,2,割煤中位,False,正常,1275,3
2024-04-04 07:47:00,2024-04-04 07:47:00,1,调架中,False,正常,1276,3
2024-04-04 07:48:00,2024-04-04 07:48:00,1,割煤高位,False,正常,1277,3
2024-04-04 07:49:00,2024-04-04 07:49:00,1,调架中,False,正常,1278,3
2024-04-04 07:50:00,2024-04-04 07:51:00,2,割煤高位,False,正常,1279,3
2024-04-04 07:52:00,2024-04-04 07:52:00,1,割煤中位,False,正常,1280,3
2024-04-04 07:53:00,2024-04-04 07:59:00,7,割煤高位,False,正常,1281,3
2024-04-04 08:00:00,2024-04-04 08:01:00,2,调架中,False,正常,1282,3
2024-04-04 08:02:00,2024-04-04 08:02:00,1,割煤高位,False,正常,1283,3
2024-04-04 08:03:00,2024-04-04 08:03:00,1,调架中,False,正常,1284,3
2024-04-04 08:04:00,2024-04-04 08:17:00,14,待机,False,正常,1285,3
2024-04-04 08:18:00,2024-04-04 08:18:00,1,调架中,False,正常,1286,3
2024-04-04 08:19:00,2024-04-04 08:22:00,4,割煤高位,False,正常,1287,3
2024-04-04 08:23:00,2024-04-04 08:26:00,4,待机-高位,False,正常,1288,3
2024-04-04 08:27:00,2024-04-04 08:30:00,4,调架中,False,正常,1289,3
2024-04-04 08:31:00,2024-04-04 08:31:00,1,割煤高位,False,正常,1290,3
2024-04-04 08:32:00,2024-04-04 08:33:00,2,割煤中位,False,正常,1291,3
2024-04-04 08:34:00,2024-04-04 08:34:00,1,调架中,False,正常,1292,3
2024-04-04 08:35:00,2024-04-04 08:35:00,1,割煤高位,False,正常,1293,3
2024-04-04 08:36:00,2024-04-04 08:37:00,2,割煤中位,False,正常,1294,3
2024-04-04 08:38:00,2024-04-04 08:39:00,2,割煤高位,False,正常,1295,3
2024-04-04 08:40:00,2024-04-04 08:41:00,2,割煤中位,False,正常,1296,3
2024-04-04 08:42:00,2024-04-04 08:43:00,2,割煤高位,False,正常,1297,3
2024-04-04 08:44:00,2024-04-04 08:44:00,1,调架中,False,正常,1298,3
2024-04-04 08:45:00,2024-04-04 08:52:00,8,待机-高位,False,正常,1299,3
2024-04-04 08:53:00,2024-04-04 08:55:00,3,割煤高位,False,正常,1300,3
2024-04-04 08:56:00,2024-04-04 08:57:00,2,割煤中位,False,正常,1301,3
2024-04-04 08:58:00,2024-04-04 09:01:00,4,待机,False,正常,1302,3
2024-04-04 09:02:00,2024-04-04 09:02:00,1,调架中,False,正常,1303,3
2024-04-04 09:03:00,2024-04-04 09:04:00,2,待机,False,正常,1304,3
2024-04-04 09:05:00,2024-04-04 09:05:00,1,割煤中位,False,正常,1305,3
2024-04-04 09:06:00,2024-04-04 13:10:00,245,待机,False,正常,1306,3
2024-04-04 13:11:00,2024-04-04 13:48:00,38,停机,False,正常,1307,3
2024-04-04 13:49:00,2024-04-04 13:55:00,7,待机,False,正常,1308,3
2024-04-04 13:56:00,2024-04-04 13:56:00,1,调架中,False,正常,1309,3
2024-04-04 13:57:00,2024-04-04 15:08:00,72,待机,False,正常,1310,3
2024-04-04 15:09:00,2024-04-04 15:09:00,1,调架中,False,正常,1311,3
2024-04-04 15:10:00,2024-04-04 15:10:00,1,割煤中位,False,正常,1312,3
2024-04-04 15:11:00,2024-04-04 15:11:00,1,调架中,False,正常,1313,3
2024-04-04 15:12:00,2024-04-04 15:14:00,3,待机,False,正常,1314,3
2024-04-04 15:15:00,2024-04-04 15:15:00,1,调架中,False,正常,1315,3
2024-04-04 15:16:00,2024-04-04 15:16:00,1,待机,False,正常,1316,3
2024-04-04 15:17:00,2024-04-04 15:17:00,1,停机,False,正常,1317,3
2024-04-04 15:18:00,2024-04-04 15:31:00,14,待机,False,正常,1318,3
2024-04-04 15:32:00,2024-04-04 15:34:00,3,割煤中位,False,正常,1319,3
2024-04-04 15:35:00,2024-04-04 15:35:00,1,割煤高位,False,正常,1320,3
2024-04-04 15:36:00,2024-04-04 15:37:00,2,调架中,False,正常,1321,3
2024-04-04 15:38:00,2024-04-04 15:38:00,1,割煤高位,False,正常,1322,3
2024-04-04 15:39:00,2024-04-04 15:40:00,2,割煤中位,False,正常,1323,3
2024-04-04 15:41:00,2024-04-04 15:46:00,6,待机-高位,False,正常,1324,3
2024-04-04 15:47:00,2024-04-04 15:47:00,1,停机,False,正常,1325,3
2024-04-04 15:48:00,2024-04-04 15:48:00,1,割煤中位,False,正常,1326,3
2024-04-04 15:49:00,2024-04-04 15:49:00,1,割煤高位,False,正常,1327,3
2024-04-04 15:50:00,2024-04-04 15:56:00,7,割煤中位,False,正常,1328,3
2024-04-04 15:57:00,2024-04-04 15:59:00,3,割煤高位,False,正常,1329,3
2024-04-04 16:00:00,2024-04-04 16:12:00,13,割煤中位,False,正常,1330,3
2024-04-04 16:13:00,2024-04-04 16:16:00,4,割煤高位,False,正常,1331,3
2024-04-04 16:17:00,2024-04-04 16:17:00,1,割煤中位,False,正常,1332,3
2024-04-04 16:18:00,2024-04-04 16:20:00,3,割煤高位,False,正常,1333,3
2024-04-04 16:21:00,2024-04-04 16:24:00,4,割煤中位,False,正常,1334,3
2024-04-04 16:25:00,2024-04-04 16:25:00,1,调架中,False,正常,1335,3
2024-04-04 16:26:00,2024-04-04 16:27:00,2,割煤高位,False,正常,1336,3
2024-04-04 16:28:00,2024-04-04 16:28:00,1,调架中,False,正常,1337,3
2024-04-04 16:29:00,2024-04-04 16:31:00,3,割煤高位,False,正常,1338,3
2024-04-04 16:32:00,2024-04-04 16:32:00,1,调架中,False,正常,1339,3
2024-04-04 16:33:00,2024-04-04 16:38:00,6,割煤高位,False,正常,1340,3
2024-04-04 16:39:00,2024-04-04 16:39:00,1,调架中,False,正常,1341,3
2024-04-04 16:40:00,2024-04-04 16:44:00,5,割煤高位,False,正常,1342,3
2024-04-04 16:45:00,2024-04-04 16:45:00,1,调架中,False,正常,1343,3
2024-04-04 16:46:00,2024-04-04 16:46:00,1,割煤高位,False,正常,1344,3
2024-04-04 16:47:00,2024-04-04 16:49:00,3,割煤中位,False,正常,1345,3
2024-04-04 16:50:00,2024-04-04 16:50:00,1,割煤高位,False,正常,1346,3
2024-04-04 16:51:00,2024-04-04 16:52:00,2,调架中,False,正常,1347,3
2024-04-04 16:53:00,2024-04-04 16:55:00,3,割煤高位,False,正常,1348,3
2024-04-04 16:56:00,2024-04-04 17:00:00,5,割煤中位,False,正常,1349,3
2024-04-04 17:01:00,2024-04-04 17:01:00,1,割煤高位,False,正常,1350,3
2024-04-04 17:02:00,2024-04-04 17:02:00,1,调架中,False,正常,1351,3
2024-04-04 17:03:00,2024-04-04 17:11:00,9,割煤高位,False,正常,1352,3
2024-04-04 17:12:00,2024-04-04 17:12:00,1,调架中,False,正常,1353,3
2024-04-04 17:13:00,2024-04-04 17:16:00,4,割煤高位,False,正常,1354,3
2024-04-04 17:17:00,2024-04-04 17:37:00,21,待机-高位,False,正常,1355,3
2024-04-04 17:38:00,2024-04-04 17:43:00,6,割煤高位,False,正常,1356,3
2024-04-04 17:44:00,2024-04-04 17:45:00,2,调架中,False,正常,1357,3
2024-04-04 17:46:00,2024-04-04 17:46:00,1,割煤高位,False,正常,1358,3
2024-04-04 17:47:00,2024-04-04 17:47:00,1,割煤中位,False,正常,1359,3
2024-04-04 17:48:00,2024-04-04 17:48:00,1,割煤高位,False,正常,1360,3
2024-04-04 17:49:00,2024-04-04 17:53:00,5,割煤中位,False,正常,1361,3
2024-04-04 17:54:00,2024-04-04 18:01:00,8,割煤高位,False,正常,1362,3
2024-04-04 18:02:00,2024-04-04 18:06:00,5,割煤中位,False,正常,1363,3
2024-04-04 18:07:00,2024-04-04 18:11:00,5,割煤高位,False,正常,1364,3
2024-04-04 18:12:00,2024-04-04 18:21:00,10,割煤中位,False,正常,1365,3
2024-04-04 18:22:00,2024-04-04 18:23:00,2,割煤高位,False,正常,1366,3
2024-04-04 18:24:00,2024-04-04 18:24:00,1,待机-高位,False,正常,1367,3
2024-04-04 18:25:00,2024-04-04 18:25:00,1,割煤中位,False,正常,1368,3
2024-04-04 18:26:00,2024-04-04 18:26:00,1,调架中,False,正常,1369,3
2024-04-04 18:27:00,2024-04-04 18:27:00,1,割煤高位,False,正常,1370,3
2024-04-04 18:28:00,2024-04-04 18:29:00,2,调架中,False,正常,1371,3
2024-04-04 18:30:00,2024-04-04 18:32:00,3,割煤高位,False,正常,1372,3
2024-04-04 18:33:00,2024-04-04 18:36:00,4,割煤中位,False,正常,1373,3
2024-04-04 18:37:00,2024-04-04 18:38:00,2,割煤高位,False,正常,1374,3
2024-04-04 18:39:00,2024-04-04 18:39:00,1,调架中,False,正常,1375,3
2024-04-04 18:40:00,2024-04-04 18:46:00,7,割煤高位,False,正常,1376,3
2024-04-04 18:47:00,2024-04-04 18:48:00,2,调架中,False,正常,1377,3
2024-04-04 18:49:00,2024-04-04 18:49:00,1,割煤高位,False,正常,1378,3
2024-04-04 18:50:00,2024-04-04 18:50:00,1,调架中,False,正常,1379,3
2024-04-04 18:51:00,2024-04-04 18:55:00,5,割煤高位,False,正常,1380,3
2024-04-04 18:56:00,2024-04-04 18:56:00,1,调架中,False,正常,1381,3
2024-04-04 18:57:00,2024-04-04 18:59:00,3,割煤高位,False,正常,1382,3
2024-04-04 19:00:00,2024-04-04 19:00:00,1,割煤中位,False,正常,1383,3
2024-04-04 19:01:00,2024-04-04 19:03:00,3,割煤高位,False,正常,1384,3
2024-04-04 19:04:00,2024-04-04 19:06:00,3,割煤中位,False,正常,1385,3
2024-04-04 19:07:00,2024-04-04 19:12:00,6,割煤高位,False,正常,1386,3
2024-04-04 19:13:00,2024-04-04 19:18:00,6,割煤中位,False,正常,1387,3
2024-04-04 19:19:00,2024-04-04 19:26:00,8,割煤高位,False,正常,1388,3
2024-04-04 19:27:00,2024-04-04 19:28:00,2,调架中,False,正常,1389,3
2024-04-04 19:29:00,2024-04-04 19:29:00,1,割煤高位,False,正常,1390,3
2024-04-04 19:30:00,2024-04-04 19:31:00,2,调架中,False,正常,1391,3
2024-04-04 19:32:00,2024-04-04 19:32:00,1,待机-高位,False,正常,1392,3
2024-04-04 19:33:00,2024-04-04 19:38:00,6,割煤高位,False,正常,1393,3
2024-04-04 19:39:00,2024-04-04 19:39:00,1,调架中,False,正常,1394,3
2024-04-04 19:40:00,2024-04-04 19:41:00,2,割煤高位,False,正常,1395,3
2024-04-04 19:42:00,2024-04-04 19:42:00,1,调架中,False,正常,1396,3
2024-04-04 19:43:00,2024-04-04 19:46:00,4,割煤高位,False,正常,1397,3
2024-04-04 19:47:00,2024-04-04 19:48:00,2,待机,False,正常,1398,3
2024-04-04 19:49:00,2024-04-04 19:49:00,1,调架中,False,正常,1399,3
2024-04-04 19:50:00,2024-04-04 19:50:00,1,割煤高位,False,正常,1400,3
2024-04-04 19:51:00,2024-04-04 19:54:00,4,待机-高位,False,正常,1401,3
2024-04-04 19:55:00,2024-04-04 19:56:00,2,割煤中位,False,正常,1402,3
2024-04-04 19:57:00,2024-04-04 19:57:00,1,割煤高位,False,正常,1403,3
2024-04-04 19:58:00,2024-04-04 19:58:00,1,调架中,False,正常,1404,3
