段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-12 18:59:00,2024-04-12 19:03:00,5,重载牵引,False,正常,2598,25
2024-04-12 19:04:00,2024-04-12 19:04:00,1,待机,False,正常,2599,25
2024-04-12 19:05:00,2024-04-12 19:07:00,3,重载牵引,False,正常,2600,25
2024-04-12 19:08:00,2024-04-12 19:09:00,2,停机,False,正常,2601,25
2024-04-12 19:10:00,2024-04-12 19:26:00,17,重载牵引,False,正常,2602,25
2024-04-12 19:27:00,2024-04-12 19:27:00,1,待机,False,正常,2603,25
2024-04-12 19:28:00,2024-04-12 19:29:00,2,重载牵引,False,正常,2604,25
2024-04-12 19:30:00,2024-04-12 19:31:00,2,停机,False,正常,2605,25
2024-04-12 19:32:00,2024-04-12 19:37:00,6,重载牵引,False,正常,2606,25
2024-04-12 19:38:00,2024-04-12 19:38:00,1,停机,False,正常,2607,25
2024-04-12 19:39:00,2024-04-12 19:43:00,5,重载牵引,False,正常,2608,25
2024-04-12 19:44:00,2024-04-12 19:44:00,1,待机,False,正常,2609,25
2024-04-12 19:45:00,2024-04-12 19:47:00,3,重载牵引,False,正常,2610,25
2024-04-12 19:48:00,2024-04-12 19:48:00,1,停机,False,正常,2611,25
2024-04-12 19:49:00,2024-04-12 19:58:00,10,重载牵引,False,正常,2612,25
2024-04-12 19:59:00,2024-04-12 20:03:00,5,停机,False,正常,2613,25
2024-04-12 20:04:00,2024-04-12 20:26:00,23,重载牵引,False,正常,2614,25
2024-04-12 20:27:00,2024-04-12 20:27:00,1,停机,False,正常,2615,25
2024-04-12 20:28:00,2024-04-12 20:30:00,3,重载牵引,False,正常,2616,25
2024-04-12 20:31:00,2024-04-12 20:31:00,1,停机,False,正常,2617,25
2024-04-12 20:32:00,2024-04-12 21:00:00,29,重载牵引,False,正常,2618,25
2024-04-12 21:01:00,2024-04-12 21:01:00,1,停机,False,正常,2619,25
2024-04-12 21:02:00,2024-04-12 21:11:00,10,重载牵引,False,正常,2620,25
2024-04-12 21:12:00,2024-04-12 21:12:00,1,待机,False,正常,2621,25
2024-04-12 21:13:00,2024-04-12 21:19:00,7,重载牵引,False,正常,2622,25
2024-04-12 21:20:00,2024-04-12 21:20:00,1,待机,False,正常,2623,25
2024-04-12 21:21:00,2024-04-12 21:21:00,1,重载牵引,False,正常,2624,25
2024-04-12 21:22:00,2024-04-12 21:22:00,1,待机,False,正常,2625,25
2024-04-12 21:23:00,2024-04-12 21:23:00,1,停机,False,正常,2626,25
2024-04-12 21:24:00,2024-04-12 21:25:00,2,重载牵引,False,正常,2627,25
2024-04-12 21:26:00,2024-04-12 21:26:00,1,停机,False,正常,2628,25
2024-04-12 21:27:00,2024-04-12 21:44:00,18,重载牵引,False,正常,2629,25
2024-04-12 21:45:00,2024-04-12 21:45:00,1,待机,False,正常,2630,25
2024-04-12 21:46:00,2024-04-12 21:50:00,5,重载牵引,False,正常,2631,25
2024-04-12 21:51:00,2024-04-12 21:51:00,1,待机,False,正常,2632,25
2024-04-12 21:52:00,2024-04-12 21:55:00,4,重载牵引,False,正常,2633,25
2024-04-12 21:56:00,2024-04-12 21:56:00,1,待机,False,正常,2634,25
2024-04-12 21:57:00,2024-04-12 21:57:00,1,停机,False,正常,2635,25
2024-04-12 21:58:00,2024-04-12 21:58:00,1,重载牵引,False,正常,2636,25
2024-04-12 21:59:00,2024-04-12 21:59:00,1,待机,False,正常,2637,25
2024-04-12 22:00:00,2024-04-12 22:00:00,1,重载牵引,False,正常,2638,25
2024-04-12 22:01:00,2024-04-12 22:01:00,1,待机,False,正常,2639,25
2024-04-12 22:02:00,2024-04-12 22:02:00,1,停机,False,正常,2640,25
2024-04-12 22:03:00,2024-04-12 22:12:00,10,重载牵引,False,正常,2641,25
2024-04-12 22:13:00,2024-04-12 22:13:00,1,停机,False,正常,2642,25
2024-04-12 22:14:00,2024-04-12 22:18:00,5,重载牵引,False,正常,2643,25
2024-04-12 22:19:00,2024-04-12 22:19:00,1,待机,False,正常,2644,25
2024-04-12 22:20:00,2024-04-12 22:28:00,9,重载牵引,False,正常,2645,25
2024-04-12 22:29:00,2024-04-12 22:29:00,1,停机,False,正常,2646,25
2024-04-12 22:30:00,2024-04-12 22:39:00,10,重载牵引,False,正常,2647,25
2024-04-12 22:40:00,2024-04-12 22:41:00,2,停机,False,正常,2648,25
2024-04-12 22:42:00,2024-04-12 22:47:00,6,重载牵引,False,正常,2649,25
2024-04-12 22:48:00,2024-04-12 22:48:00,1,停机,False,正常,2650,25
2024-04-12 22:49:00,2024-04-12 22:54:00,6,重载牵引,False,正常,2651,25
2024-04-12 22:55:00,2024-04-12 22:56:00,2,停机,False,正常,2652,25
2024-04-12 22:57:00,2024-04-12 23:24:00,28,重载牵引,False,正常,2653,25
2024-04-12 23:25:00,2024-04-12 23:25:00,1,停机,False,正常,2654,25
2024-04-12 23:26:00,2024-04-12 23:37:00,12,重载牵引,False,正常,2655,25
2024-04-12 23:38:00,2024-04-12 23:38:00,1,待机,False,正常,2656,25
2024-04-12 23:39:00,2024-04-12 23:41:00,3,重载牵引,False,正常,2657,25
2024-04-12 23:42:00,2024-04-12 23:42:00,1,停机,False,正常,2658,25
2024-04-12 23:43:00,2024-04-12 23:45:00,3,重载牵引,False,正常,2659,25
2024-04-12 23:46:00,2024-04-12 23:46:00,1,待机,False,正常,2660,25
2024-04-12 23:47:00,2024-04-12 23:47:00,1,重载牵引,False,正常,2661,25
2024-04-12 23:48:00,2024-04-12 23:49:00,2,停机,False,正常,2662,25
2024-04-12 23:50:00,2024-04-12 23:50:00,1,重载牵引,False,正常,2663,25
2024-04-12 23:51:00,2024-04-12 23:56:00,6,停机,False,正常,2664,25
2024-04-12 23:57:00,2024-04-13 00:08:00,12,重载牵引,False,正常,2665,25
2024-04-13 00:09:00,2024-04-13 00:09:00,1,停机,False,正常,2666,25
2024-04-13 00:10:00,2024-04-13 00:13:00,4,重载牵引,False,正常,2667,25
2024-04-13 00:14:00,2024-04-13 00:14:00,1,空载牵引,False,正常,2668,25
2024-04-13 00:15:00,2024-04-13 00:16:00,2,停机,False,正常,2669,25
2024-04-13 00:17:00,2024-04-13 00:20:00,4,重载牵引,False,正常,2670,25
2024-04-13 00:21:00,2024-04-13 00:21:00,1,停机,False,正常,2671,25
2024-04-13 00:22:00,2024-04-13 00:32:00,11,重载牵引,False,正常,2672,25
2024-04-13 00:33:00,2024-04-13 00:33:00,1,空载牵引,False,正常,2673,25
2024-04-13 00:34:00,2024-04-13 00:56:00,23,重载牵引,False,正常,2674,25
2024-04-13 00:57:00,2024-04-13 00:59:00,3,停机,False,正常,2675,25
2024-04-13 01:00:00,2024-04-13 01:13:00,14,重载牵引,False,正常,2676,25
2024-04-13 01:14:00,2024-04-13 01:16:00,3,停机,False,正常,2677,25
2024-04-13 01:17:00,2024-04-13 01:19:00,3,重载牵引,False,正常,2678,25
2024-04-13 01:20:00,2024-04-13 01:24:00,5,停机,False,正常,2679,25
2024-04-13 01:25:00,2024-04-13 01:29:00,5,重载牵引,False,正常,2680,25
2024-04-13 01:30:00,2024-04-13 01:30:00,1,空载牵引,False,正常,2681,25
2024-04-13 01:31:00,2024-04-13 01:31:00,1,重载牵引,False,正常,2682,25
2024-04-13 01:32:00,2024-04-13 01:32:00,1,停机,False,正常,2683,25
2024-04-13 01:33:00,2024-04-13 01:33:00,1,待机,False,正常,2684,25
2024-04-13 01:34:00,2024-04-13 01:34:00,1,停机,False,正常,2685,25
2024-04-13 01:35:00,2024-04-13 01:45:00,11,重载牵引,False,正常,2686,25
2024-04-13 01:46:00,2024-04-13 01:46:00,1,待机,False,正常,2687,25
2024-04-13 01:47:00,2024-04-13 01:55:00,9,重载牵引,False,正常,2688,25
2024-04-13 01:56:00,2024-04-13 01:56:00,1,待机,False,正常,2689,25
2024-04-13 01:57:00,2024-04-13 02:08:00,12,重载牵引,False,正常,2690,25
2024-04-13 02:09:00,2024-04-13 02:09:00,1,待机,False,正常,2691,25
2024-04-13 02:10:00,2024-04-13 02:10:00,1,停机,False,正常,2692,25
2024-04-13 02:11:00,2024-04-13 02:11:00,1,重载牵引,False,正常,2693,25
2024-04-13 02:12:00,2024-04-13 02:12:00,1,待机,False,正常,2694,25
2024-04-13 02:13:00,2024-04-13 02:18:00,6,重载牵引,False,正常,2695,25
2024-04-13 02:19:00,2024-04-13 02:19:00,1,待机,False,正常,2696,25
2024-04-13 02:20:00,2024-04-13 02:23:00,4,重载牵引,False,正常,2697,25
2024-04-13 02:24:00,2024-04-13 02:29:00,6,停机,False,正常,2698,25
2024-04-13 02:30:00,2024-04-13 02:34:00,5,重载牵引,False,正常,2699,25
2024-04-13 02:35:00,2024-04-13 02:35:00,1,停机,False,正常,2700,25
2024-04-13 02:36:00,2024-04-13 02:59:00,24,重载牵引,False,正常,2701,25
2024-04-13 03:00:00,2024-04-13 03:00:00,1,待机,False,正常,2702,25
2024-04-13 03:01:00,2024-04-13 03:12:00,12,重载牵引,False,正常,2703,25
2024-04-13 03:13:00,2024-04-13 03:13:00,1,待机,False,正常,2704,25
2024-04-13 03:14:00,2024-04-13 03:14:00,1,停机,False,正常,2705,25
2024-04-13 03:15:00,2024-04-13 03:37:00,23,重载牵引,False,正常,2706,25
2024-04-13 03:38:00,2024-04-13 03:38:00,1,空载牵引,False,正常,2707,25
2024-04-13 03:39:00,2024-04-13 03:49:00,11,重载牵引,False,正常,2708,25
2024-04-13 03:50:00,2024-04-13 03:50:00,1,空载牵引,False,正常,2709,25
2024-04-13 03:51:00,2024-04-13 03:53:00,3,重载牵引,False,正常,2710,25
2024-04-13 03:54:00,2024-04-13 03:54:00,1,待机,False,正常,2711,25
2024-04-13 03:55:00,2024-04-13 03:57:00,3,重载牵引,False,正常,2712,25
2024-04-13 03:58:00,2024-04-13 03:58:00,1,停机,False,正常,2713,25
2024-04-13 03:59:00,2024-04-13 04:02:00,4,重载牵引,False,正常,2714,25
2024-04-13 04:03:00,2024-04-13 04:03:00,1,待机,False,正常,2715,25
2024-04-13 04:04:00,2024-04-13 04:12:00,9,重载牵引,False,正常,2716,25
2024-04-13 04:13:00,2024-04-13 04:13:00,1,待机,False,正常,2717,25
2024-04-13 04:14:00,2024-04-13 04:15:00,2,重载牵引,False,正常,2718,25
2024-04-13 04:16:00,2024-04-13 04:16:00,1,待机,False,正常,2719,25
2024-04-13 04:17:00,2024-04-13 04:17:00,1,空载牵引,False,正常,2720,25
2024-04-13 04:18:00,2024-04-13 04:18:00,1,重载牵引,False,正常,2721,25
2024-04-13 04:19:00,2024-04-13 04:19:00,1,待机,False,正常,2722,25
2024-04-13 04:20:00,2024-04-13 04:26:00,7,重载牵引,False,正常,2723,25
2024-04-13 04:27:00,2024-04-13 04:27:00,1,停机,False,正常,2724,25
2024-04-13 04:28:00,2024-04-13 04:37:00,10,重载牵引,False,正常,2725,25
2024-04-13 04:38:00,2024-04-13 04:39:00,2,停机,False,正常,2726,25
2024-04-13 04:40:00,2024-04-13 04:40:00,1,重载牵引,False,正常,2727,25
2024-04-13 04:41:00,2024-04-13 04:43:00,3,停机,False,正常,2728,25
2024-04-13 04:44:00,2024-04-13 04:55:00,12,重载牵引,False,正常,2729,25
2024-04-13 04:56:00,2024-04-13 04:56:00,1,待机,False,正常,2730,25
2024-04-13 04:57:00,2024-04-13 04:58:00,2,停机,False,正常,2731,25
2024-04-13 04:59:00,2024-04-13 04:59:00,1,待机,False,正常,2732,25
2024-04-13 05:00:00,2024-04-13 05:15:00,16,重载牵引,False,正常,2733,25
2024-04-13 05:16:00,2024-04-13 05:20:00,5,停机,False,正常,2734,25
2024-04-13 05:21:00,2024-04-13 05:42:00,22,重载牵引,False,正常,2735,25
2024-04-13 05:43:00,2024-04-13 05:43:00,1,待机,False,正常,2736,25
2024-04-13 05:44:00,2024-04-13 05:57:00,14,重载牵引,False,正常,2737,25
2024-04-13 05:58:00,2024-04-13 06:02:00,5,停机,False,正常,2738,25
2024-04-13 06:03:00,2024-04-13 06:15:00,13,重载牵引,False,正常,2739,25
2024-04-13 06:16:00,2024-04-13 06:16:00,1,停机,False,正常,2740,25
2024-04-13 06:17:00,2024-04-13 06:21:00,5,重载牵引,False,正常,2741,25
2024-04-13 06:22:00,2024-04-13 06:22:00,1,待机,False,正常,2742,25
2024-04-13 06:23:00,2024-04-13 06:29:00,7,重载牵引,False,正常,2743,25
2024-04-13 06:30:00,2024-04-13 06:30:00,1,空载牵引,False,正常,2744,25
2024-04-13 06:31:00,2024-04-13 06:34:00,4,停机,False,正常,2745,25
2024-04-13 06:35:00,2024-04-13 06:43:00,9,重载牵引,False,正常,2746,25
2024-04-13 06:44:00,2024-04-13 06:44:00,1,待机,False,正常,2747,25
2024-04-13 06:45:00,2024-04-13 06:45:00,1,停机,False,正常,2748,25
2024-04-13 06:46:00,2024-04-13 06:48:00,3,重载牵引,False,正常,2749,25
2024-04-13 06:49:00,2024-04-13 06:49:00,1,停机,False,正常,2750,25
2024-04-13 06:50:00,2024-04-13 07:02:00,13,重载牵引,False,正常,2751,25
2024-04-13 07:03:00,2024-04-13 07:03:00,1,停机,False,正常,2752,25
2024-04-13 07:04:00,2024-04-13 07:04:00,1,重载牵引,False,正常,2753,25
2024-04-13 07:05:00,2024-04-13 07:09:00,5,停机,False,正常,2754,25
2024-04-13 07:10:00,2024-04-13 07:25:00,16,重载牵引,False,正常,2755,25
2024-04-13 07:26:00,2024-04-13 07:26:00,1,待机,False,正常,2756,25
2024-04-13 07:27:00,2024-04-13 07:32:00,6,重载牵引,False,正常,2757,25
2024-04-13 07:33:00,2024-04-13 07:33:00,1,待机,False,正常,2758,25
2024-04-13 07:34:00,2024-04-13 07:39:00,6,重载牵引,False,正常,2759,25
2024-04-13 07:40:00,2024-04-13 07:40:00,1,待机,False,正常,2760,25
2024-04-13 07:41:00,2024-04-13 07:41:00,1,重载牵引,False,正常,2761,25
2024-04-13 07:42:00,2024-04-13 07:44:00,3,停机,False,正常,2762,25
2024-04-13 07:45:00,2024-04-13 07:47:00,3,重载牵引,False,正常,2763,25
2024-04-13 07:48:00,2024-04-13 07:48:00,1,空载牵引,False,正常,2764,25
2024-04-13 07:49:00,2024-04-13 08:06:00,18,重载牵引,False,正常,2765,25
2024-04-13 08:07:00,2024-04-13 08:07:00,1,待机,False,正常,2766,25
2024-04-13 08:08:00,2024-04-13 08:10:00,3,重载牵引,False,正常,2767,25
2024-04-13 08:11:00,2024-04-13 08:11:00,1,停机,False,正常,2768,25
2024-04-13 08:12:00,2024-04-13 08:12:00,1,待机,False,正常,2769,25
2024-04-13 08:13:00,2024-04-13 08:17:00,5,停机,False,正常,2770,25
2024-04-13 08:18:00,2024-04-13 08:18:00,1,待机,False,正常,2771,25
2024-04-13 08:19:00,2024-04-13 08:22:00,4,重载牵引,False,正常,2772,25
2024-04-13 08:23:00,2024-04-13 08:23:00,1,空载牵引,False,正常,2773,25
2024-04-13 08:24:00,2024-04-13 08:26:00,3,停机,False,正常,2774,25
2024-04-13 08:27:00,2024-04-13 09:09:00,43,待机,False,正常,2775,25
2024-04-13 09:10:00,2024-04-13 09:12:00,3,停机,False,正常,2776,25
2024-04-13 09:13:00,2024-04-13 09:23:00,11,待机,False,正常,2777,25
2024-04-13 09:24:00,2024-04-13 15:40:00,377,停机,True,传感器断电/断线（段持续 >= 6h）,2778,26
2024-04-13 15:41:00,2024-04-13 15:41:00,1,待机,False,正常,2779,27
2024-04-13 15:42:00,2024-04-13 15:50:00,9,停机,False,正常,2780,27
2024-04-13 15:51:00,2024-04-13 15:51:00,1,重载牵引,False,正常,2781,27
2024-04-13 15:52:00,2024-04-13 15:52:00,1,待机,False,正常,2782,27
2024-04-13 15:53:00,2024-04-13 16:04:00,12,停机,False,正常,2783,27
2024-04-13 16:05:00,2024-04-13 16:05:00,1,空载牵引,False,正常,2784,27
2024-04-13 16:06:00,2024-04-13 16:10:00,5,停机,False,正常,2785,27
2024-04-13 16:11:00,2024-04-13 16:16:00,6,重载牵引,False,正常,2786,27
2024-04-13 16:17:00,2024-04-13 16:22:00,6,停机,False,正常,2787,27
2024-04-13 16:23:00,2024-04-13 16:26:00,4,重载牵引,False,正常,2788,27
2024-04-13 16:27:00,2024-04-13 16:34:00,8,停机,False,正常,2789,27
2024-04-13 16:35:00,2024-04-13 16:47:00,13,重载牵引,False,正常,2790,27
2024-04-13 16:48:00,2024-04-13 16:48:00,1,空载牵引,False,正常,2791,27
2024-04-13 16:49:00,2024-04-13 16:56:00,8,重载牵引,False,正常,2792,27
2024-04-13 16:57:00,2024-04-13 16:57:00,1,空载牵引,False,正常,2793,27
2024-04-13 16:58:00,2024-04-13 16:58:00,1,重载牵引,False,正常,2794,27
2024-04-13 16:59:00,2024-04-13 17:00:00,2,待机,False,正常,2795,27
2024-04-13 17:01:00,2024-04-13 17:01:00,1,重载牵引,False,正常,2796,27
2024-04-13 17:02:00,2024-04-13 17:02:00,1,待机,False,正常,2797,27
2024-04-13 17:03:00,2024-04-13 17:06:00,4,重载牵引,False,正常,2798,27
2024-04-13 17:07:00,2024-04-13 17:07:00,1,待机,False,正常,2799,27
2024-04-13 17:08:00,2024-04-13 17:13:00,6,重载牵引,False,正常,2800,27
2024-04-13 17:14:00,2024-04-13 17:16:00,3,停机,False,正常,2801,27
2024-04-13 17:17:00,2024-04-13 17:19:00,3,重载牵引,False,正常,2802,27
2024-04-13 17:20:00,2024-04-13 17:20:00,1,待机,False,正常,2803,27
2024-04-13 17:21:00,2024-04-13 17:24:00,4,重载牵引,False,正常,2804,27
2024-04-13 17:25:00,2024-04-13 17:26:00,2,停机,False,正常,2805,27
2024-04-13 17:27:00,2024-04-13 17:33:00,7,重载牵引,False,正常,2806,27
2024-04-13 17:34:00,2024-04-13 17:34:00,1,空载牵引,False,正常,2807,27
2024-04-13 17:35:00,2024-04-13 17:35:00,1,停机,False,正常,2808,27
2024-04-13 17:36:00,2024-04-13 17:38:00,3,重载牵引,False,正常,2809,27
2024-04-13 17:39:00,2024-04-13 17:39:00,1,空载牵引,False,正常,2810,27
2024-04-13 17:40:00,2024-04-13 17:41:00,2,重载牵引,False,正常,2811,27
2024-04-13 17:42:00,2024-04-13 17:44:00,3,停机,False,正常,2812,27
2024-04-13 17:45:00,2024-04-13 17:49:00,5,重载牵引,False,正常,2813,27
2024-04-13 17:50:00,2024-04-13 17:50:00,1,空载牵引,False,正常,2814,27
2024-04-13 17:51:00,2024-04-13 17:56:00,6,停机,False,正常,2815,27
2024-04-13 17:57:00,2024-04-13 18:04:00,8,重载牵引,False,正常,2816,27
2024-04-13 18:05:00,2024-04-13 18:05:00,1,停机,False,正常,2817,27
2024-04-13 18:06:00,2024-04-13 18:09:00,4,重载牵引,False,正常,2818,27
2024-04-13 18:10:00,2024-04-13 18:10:00,1,停机,False,正常,2819,27
2024-04-13 18:11:00,2024-04-13 18:17:00,7,重载牵引,False,正常,2820,27
2024-04-13 18:18:00,2024-04-13 18:18:00,1,停机,False,正常,2821,27
2024-04-13 18:19:00,2024-04-13 18:19:00,1,重载牵引,False,正常,2822,27
2024-04-13 18:20:00,2024-04-13 18:20:00,1,待机,False,正常,2823,27
2024-04-13 18:21:00,2024-04-13 18:27:00,7,重载牵引,False,正常,2824,27
2024-04-13 18:28:00,2024-04-13 18:28:00,1,停机,False,正常,2825,27
2024-04-13 18:29:00,2024-04-13 20:28:00,120,重载牵引,False,正常,2826,27
2024-04-13 20:29:00,2024-04-13 20:29:00,1,停机,False,正常,2827,27
2024-04-13 20:30:00,2024-04-13 20:40:00,11,重载牵引,False,正常,2828,27
2024-04-13 20:41:00,2024-04-13 20:41:00,1,待机,False,正常,2829,27
2024-04-13 20:42:00,2024-04-13 20:46:00,5,重载牵引,False,正常,2830,27
2024-04-13 20:47:00,2024-04-13 20:47:00,1,待机,False,正常,2831,27
2024-04-13 20:48:00,2024-04-13 20:48:00,1,停机,False,正常,2832,27
2024-04-13 20:49:00,2024-04-13 21:58:00,70,重载牵引,False,正常,2833,27
2024-04-13 21:59:00,2024-04-13 23:10:00,72,停机,False,正常,2834,27
2024-04-13 23:11:00,2024-04-13 23:11:00,1,待机,False,正常,2835,27
2024-04-13 23:12:00,2024-04-13 23:12:00,1,重载牵引,False,正常,2836,27
2024-04-13 23:13:00,2024-04-13 23:13:00,1,停机,False,正常,2837,27
2024-04-13 23:14:00,2024-04-13 23:23:00,10,重载牵引,False,正常,2838,27
2024-04-13 23:24:00,2024-04-13 23:24:00,1,待机,False,正常,2839,27
2024-04-13 23:25:00,2024-04-13 23:25:00,1,重载牵引,False,正常,2840,27
2024-04-13 23:26:00,2024-04-13 23:26:00,1,待机,False,正常,2841,27
2024-04-13 23:27:00,2024-04-13 23:28:00,2,重载牵引,False,正常,2842,27
2024-04-13 23:29:00,2024-04-13 23:29:00,1,停机,False,正常,2843,27
2024-04-13 23:30:00,2024-04-13 23:30:00,1,重载牵引,False,正常,2844,27
2024-04-13 23:31:00,2024-04-13 23:31:00,1,待机,False,正常,2845,27
2024-04-13 23:32:00,2024-04-13 23:34:00,3,重载牵引,False,正常,2846,27
2024-04-13 23:35:00,2024-04-13 23:35:00,1,待机,False,正常,2847,27
2024-04-13 23:36:00,2024-04-13 23:44:00,9,重载牵引,False,正常,2848,27
2024-04-13 23:45:00,2024-04-13 23:45:00,1,待机,False,正常,2849,27
2024-04-13 23:46:00,2024-04-13 23:49:00,4,停机,False,正常,2850,27
2024-04-13 23:50:00,2024-04-13 23:50:00,1,重载牵引,False,正常,2851,27
2024-04-13 23:51:00,2024-04-13 23:51:00,1,待机,False,正常,2852,27
2024-04-13 23:52:00,2024-04-13 23:59:00,8,重载牵引,False,正常,2853,27
2024-04-14 00:00:00,2024-04-14 00:00:00,1,待机,False,正常,2854,27
2024-04-14 00:01:00,2024-04-14 00:01:00,1,停机,False,正常,2855,27
2024-04-14 00:02:00,2024-04-14 00:04:00,3,重载牵引,False,正常,2856,27
2024-04-14 00:05:00,2024-04-14 00:05:00,1,停机,False,正常,2857,27
2024-04-14 00:06:00,2024-04-14 00:11:00,6,待机,False,正常,2858,27
2024-04-14 00:12:00,2024-04-14 00:18:00,7,停机,False,正常,2859,27
2024-04-14 00:19:00,2024-04-14 00:19:00,1,待机,False,正常,2860,27
2024-04-14 00:20:00,2024-04-14 00:23:00,4,重载牵引,False,正常,2861,27
2024-04-14 00:24:00,2024-04-14 00:24:00,1,待机,False,正常,2862,27
2024-04-14 00:25:00,2024-04-14 00:25:00,1,重载牵引,False,正常,2863,27
2024-04-14 00:26:00,2024-04-14 00:26:00,1,停机,False,正常,2864,27
2024-04-14 00:27:00,2024-04-14 00:31:00,5,重载牵引,False,正常,2865,27
2024-04-14 00:32:00,2024-04-14 00:32:00,1,待机,False,正常,2866,27
2024-04-14 00:33:00,2024-04-14 00:33:00,1,停机,False,正常,2867,27
2024-04-14 00:34:00,2024-04-14 00:50:00,17,重载牵引,False,正常,2868,27
2024-04-14 00:51:00,2024-04-14 01:00:00,10,停机,False,正常,2869,27
2024-04-14 01:01:00,2024-04-14 01:08:00,8,重载牵引,False,正常,2870,27
2024-04-14 01:09:00,2024-04-14 01:09:00,1,待机,False,正常,2871,27
2024-04-14 01:10:00,2024-04-14 01:15:00,6,重载牵引,False,正常,2872,27
2024-04-14 01:16:00,2024-04-14 01:16:00,1,待机,False,正常,2873,27
2024-04-14 01:17:00,2024-04-14 01:23:00,7,重载牵引,False,正常,2874,27
2024-04-14 01:24:00,2024-04-14 01:24:00,1,停机,False,正常,2875,27
2024-04-14 01:25:00,2024-04-14 01:27:00,3,重载牵引,False,正常,2876,27
2024-04-14 01:28:00,2024-04-14 01:28:00,1,停机,False,正常,2877,27
2024-04-14 01:29:00,2024-04-14 01:45:00,17,重载牵引,False,正常,2878,27
2024-04-14 01:46:00,2024-04-14 01:46:00,1,空载牵引,False,正常,2879,27
2024-04-14 01:47:00,2024-04-14 01:56:00,10,重载牵引,False,正常,2880,27
2024-04-14 01:57:00,2024-04-14 01:58:00,2,停机,False,正常,2881,27
2024-04-14 01:59:00,2024-04-14 02:04:00,6,重载牵引,False,正常,2882,27
2024-04-14 02:05:00,2024-04-14 02:05:00,1,待机,False,正常,2883,27
2024-04-14 02:06:00,2024-04-14 02:06:00,1,停机,False,正常,2884,27
2024-04-14 02:07:00,2024-04-14 02:20:00,14,重载牵引,False,正常,2885,27
2024-04-14 02:21:00,2024-04-14 02:21:00,1,空载牵引,False,正常,2886,27
2024-04-14 02:22:00,2024-04-14 02:24:00,3,重载牵引,False,正常,2887,27
2024-04-14 02:25:00,2024-04-14 02:25:00,1,空载牵引,False,正常,2888,27
2024-04-14 02:26:00,2024-04-14 02:34:00,9,重载牵引,False,正常,2889,27
2024-04-14 02:35:00,2024-04-14 02:37:00,3,停机,False,正常,2890,27
2024-04-14 02:38:00,2024-04-14 02:41:00,4,重载牵引,False,正常,2891,27
2024-04-14 02:42:00,2024-04-14 02:47:00,6,待机,False,正常,2892,27
2024-04-14 02:48:00,2024-04-14 03:06:00,19,重载牵引,False,正常,2893,27
2024-04-14 03:07:00,2024-04-14 03:09:00,3,停机,False,正常,2894,27
2024-04-14 03:10:00,2024-04-14 03:16:00,7,重载牵引,False,正常,2895,27
2024-04-14 03:17:00,2024-04-14 03:17:00,1,空载牵引,False,正常,2896,27
2024-04-14 03:18:00,2024-04-14 03:20:00,3,重载牵引,False,正常,2897,27
2024-04-14 03:21:00,2024-04-14 03:21:00,1,空载牵引,False,正常,2898,27
2024-04-14 03:22:00,2024-04-14 03:31:00,10,重载牵引,False,正常,2899,27
2024-04-14 03:32:00,2024-04-14 03:32:00,1,停机,False,正常,2900,27
2024-04-14 03:33:00,2024-04-14 03:36:00,4,重载牵引,False,正常,2901,27
2024-04-14 03:37:00,2024-04-14 03:40:00,4,停机,False,正常,2902,27
2024-04-14 03:41:00,2024-04-14 03:43:00,3,重载牵引,False,正常,2903,27
2024-04-14 03:44:00,2024-04-14 03:44:00,1,停机,False,正常,2904,27
2024-04-14 03:45:00,2024-04-14 04:12:00,28,重载牵引,False,正常,2905,27
2024-04-14 04:13:00,2024-04-14 04:13:00,1,停机,False,正常,2906,27
2024-04-14 04:14:00,2024-04-14 04:21:00,8,重载牵引,False,正常,2907,27
2024-04-14 04:22:00,2024-04-14 04:22:00,1,待机,False,正常,2908,27
2024-04-14 04:23:00,2024-04-14 04:34:00,12,重载牵引,False,正常,2909,27
2024-04-14 04:35:00,2024-04-14 04:35:00,1,停机,False,正常,2910,27
2024-04-14 04:36:00,2024-04-14 04:37:00,2,重载牵引,False,正常,2911,27
2024-04-14 04:38:00,2024-04-14 04:39:00,2,待机,False,正常,2912,27
2024-04-14 04:40:00,2024-04-14 04:40:00,1,停机,False,正常,2913,27
2024-04-14 04:41:00,2024-04-14 04:42:00,2,重载牵引,False,正常,2914,27
2024-04-14 04:43:00,2024-04-14 04:43:00,1,空载牵引,False,正常,2915,27
2024-04-14 04:44:00,2024-04-14 04:44:00,1,待机,False,正常,2916,27
2024-04-14 04:45:00,2024-04-14 04:46:00,2,停机,False,正常,2917,27
2024-04-14 04:47:00,2024-04-14 04:48:00,2,待机,False,正常,2918,27
2024-04-14 04:49:00,2024-04-14 04:53:00,5,重载牵引,False,正常,2919,27
2024-04-14 04:54:00,2024-04-14 04:56:00,3,待机,False,正常,2920,27
2024-04-14 04:57:00,2024-04-14 05:01:00,5,重载牵引,False,正常,2921,27
2024-04-14 05:02:00,2024-04-14 05:04:00,3,待机,False,正常,2922,27
2024-04-14 05:05:00,2024-04-14 05:11:00,7,重载牵引,False,正常,2923,27
2024-04-14 05:12:00,2024-04-14 05:12:00,1,待机,False,正常,2924,27
2024-04-14 05:13:00,2024-04-14 05:19:00,7,重载牵引,False,正常,2925,27
