段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-08 00:49:00,2024-04-08 01:18:00,30,空载运行,False,正常,673,9
2024-04-08 01:19:00,2024-04-08 01:19:00,1,停机,False,正常,674,9
2024-04-08 01:20:00,2024-04-08 01:25:00,6,空载运行,False,正常,675,9
2024-04-08 01:26:00,2024-04-08 01:27:00,2,停机,False,正常,676,9
2024-04-08 01:28:00,2024-04-08 01:29:00,2,空载运行,False,正常,677,9
2024-04-08 01:30:00,2024-04-08 01:33:00,4,停机,False,正常,678,9
2024-04-08 01:34:00,2024-04-08 01:49:00,16,空载运行,False,正常,679,9
2024-04-08 01:50:00,2024-04-08 01:50:00,1,带载运行,False,正常,680,9
2024-04-08 01:51:00,2024-04-08 01:52:00,2,空载运行,False,正常,681,9
2024-04-08 01:53:00,2024-04-08 01:53:00,1,带载运行,False,正常,682,9
2024-04-08 01:54:00,2024-04-08 02:02:00,9,空载运行,False,正常,683,9
2024-04-08 02:03:00,2024-04-08 02:10:00,8,停机,False,正常,684,9
2024-04-08 02:11:00,2024-04-08 02:11:00,1,空载运行,False,正常,685,9
2024-04-08 02:12:00,2024-04-08 02:22:00,11,停机,False,正常,686,9
2024-04-08 02:23:00,2024-04-08 02:23:00,1,带载运行,False,正常,687,9
2024-04-08 02:24:00,2024-04-08 02:27:00,4,空载运行,False,正常,688,9
2024-04-08 02:28:00,2024-04-08 04:28:00,121,停机,False,正常,689,9
2024-04-08 04:29:00,2024-04-08 04:29:00,1,空载运行,False,正常,690,9
2024-04-08 04:30:00,2024-04-08 06:47:00,138,停机,False,正常,691,9
2024-04-08 06:48:00,2024-04-08 06:52:00,5,空载运行,False,正常,692,9
2024-04-08 06:53:00,2024-04-08 08:54:00,122,停机,False,正常,693,9
2024-04-08 08:55:00,2024-04-08 08:55:00,1,空载运行,False,正常,694,9
2024-04-08 08:56:00,2024-04-08 09:13:00,18,停机,False,正常,695,9
2024-04-08 09:14:00,2024-04-08 09:17:00,4,空载运行,False,正常,696,9
2024-04-08 09:18:00,2024-04-08 09:19:00,2,停机,False,正常,697,9
2024-04-08 09:20:00,2024-04-08 09:29:00,10,空载运行,False,正常,698,9
2024-04-08 09:30:00,2024-04-08 09:36:00,7,停机,False,正常,699,9
2024-04-08 09:37:00,2024-04-08 09:43:00,7,空载运行,False,正常,700,9
2024-04-08 09:44:00,2024-04-08 10:14:00,31,停机,False,正常,701,9
2024-04-08 10:15:00,2024-04-08 11:47:00,93,空载运行,False,正常,702,9
2024-04-08 11:48:00,2024-04-08 11:50:00,3,停机,False,正常,703,9
2024-04-08 11:51:00,2024-04-08 13:12:00,82,空载运行,False,正常,704,9
2024-04-08 13:13:00,2024-04-08 13:15:00,3,停机,False,正常,705,9
2024-04-08 13:16:00,2024-04-08 13:27:00,12,空载运行,False,正常,706,9
2024-04-08 13:28:00,2024-04-08 13:39:00,12,停机,False,正常,707,9
2024-04-08 13:40:00,2024-04-08 13:47:00,8,空载运行,False,正常,708,9
2024-04-08 13:48:00,2024-04-08 13:53:00,6,停机,False,正常,709,9
2024-04-08 13:54:00,2024-04-08 14:20:00,27,空载运行,False,正常,710,9
2024-04-08 14:21:00,2024-04-08 14:22:00,2,停机,False,正常,711,9
2024-04-08 14:23:00,2024-04-08 14:37:00,15,空载运行,False,正常,712,9
2024-04-08 14:38:00,2024-04-08 14:39:00,2,停机,False,正常,713,9
2024-04-08 14:40:00,2024-04-08 15:55:00,76,空载运行,False,正常,714,9
2024-04-08 15:56:00,2024-04-08 16:21:00,26,停机,False,正常,715,9
2024-04-08 16:22:00,2024-04-08 16:45:00,24,空载运行,False,正常,716,9
2024-04-08 16:46:00,2024-04-08 17:58:00,73,停机,False,正常,717,9
2024-04-08 17:59:00,2024-04-08 18:03:00,5,空载运行,False,正常,718,9
2024-04-08 18:04:00,2024-04-08 18:24:00,21,停机,False,正常,719,9
2024-04-08 18:25:00,2024-04-08 18:25:00,1,带载运行,False,正常,720,9
2024-04-08 18:26:00,2024-04-08 18:26:00,1,空载运行,False,正常,721,9
2024-04-08 18:27:00,2024-04-08 18:57:00,31,停机,False,正常,722,9
2024-04-08 18:58:00,2024-04-08 18:58:00,1,空载运行,False,正常,723,9
2024-04-08 18:59:00,2024-04-08 19:16:00,18,停机,False,正常,724,9
2024-04-08 19:17:00,2024-04-08 19:17:00,1,带载运行,False,正常,725,9
2024-04-08 19:18:00,2024-04-08 19:22:00,5,空载运行,False,正常,726,9
2024-04-08 19:23:00,2024-04-08 19:26:00,4,停机,False,正常,727,9
2024-04-08 19:27:00,2024-04-08 19:30:00,4,空载运行,False,正常,728,9
2024-04-08 19:31:00,2024-04-08 19:31:00,1,带载运行,False,正常,729,9
2024-04-08 19:32:00,2024-04-08 19:39:00,8,空载运行,False,正常,730,9
2024-04-08 19:40:00,2024-04-08 19:59:00,20,停机,False,正常,731,9
2024-04-08 20:00:00,2024-04-08 20:01:00,2,空载运行,False,正常,732,9
2024-04-08 20:02:00,2024-04-08 23:27:00,206,停机,False,正常,733,9
2024-04-08 23:28:00,2024-04-08 23:31:00,4,空载运行,False,正常,734,9
2024-04-08 23:32:00,2024-04-08 23:32:00,1,停机,False,正常,735,9
2024-04-08 23:33:00,2024-04-08 23:37:00,5,空载运行,False,正常,736,9
2024-04-08 23:38:00,2024-04-08 23:38:00,1,带载运行,False,正常,737,9
2024-04-08 23:39:00,2024-04-08 23:44:00,6,空载运行,False,正常,738,9
2024-04-08 23:45:00,2024-04-08 23:45:00,1,带载运行,False,正常,739,9
2024-04-08 23:46:00,2024-04-08 23:47:00,2,空载运行,False,正常,740,9
2024-04-08 23:48:00,2024-04-08 23:59:00,12,停机,False,正常,741,9
2024-04-09 00:00:00,2024-04-09 00:00:00,1,空载运行,False,正常,742,9
2024-04-09 00:01:00,2024-04-09 01:09:00,69,停机,False,正常,743,9
2024-04-09 01:10:00,2024-04-09 01:10:00,1,空载运行,False,正常,744,9
2024-04-09 01:11:00,2024-04-09 01:20:00,10,停机,False,正常,745,9
2024-04-09 01:21:00,2024-04-09 01:21:00,1,空载运行,False,正常,746,9
2024-04-09 01:22:00,2024-04-09 03:32:00,131,停机,False,正常,747,9
2024-04-09 03:33:00,2024-04-09 03:34:00,2,空载运行,False,正常,748,9
2024-04-09 03:35:00,2024-04-09 03:51:00,17,停机,False,正常,749,9
2024-04-09 03:52:00,2024-04-09 03:56:00,5,空载运行,False,正常,750,9
2024-04-09 03:57:00,2024-04-09 03:58:00,2,停机,False,正常,751,9
2024-04-09 03:59:00,2024-04-09 04:05:00,7,空载运行,False,正常,752,9
2024-04-09 04:06:00,2024-04-09 04:43:00,38,停机,False,正常,753,9
2024-04-09 04:44:00,2024-04-09 04:44:00,1,空载运行,False,正常,754,9
2024-04-09 04:45:00,2024-04-09 07:52:00,188,停机,False,正常,755,9
2024-04-09 07:53:00,2024-04-09 07:53:00,1,空载运行,False,正常,756,9
2024-04-09 07:54:00,2024-04-09 08:37:00,44,停机,False,正常,757,9
2024-04-09 08:38:00,2024-04-09 10:16:00,99,空载运行,False,正常,758,9
2024-04-09 10:17:00,2024-04-09 10:20:00,4,停机,False,正常,759,9
2024-04-09 10:21:00,2024-04-09 13:26:00,186,空载运行,False,正常,760,9
2024-04-09 13:27:00,2024-04-09 13:29:00,3,停机,False,正常,761,9
2024-04-09 13:30:00,2024-04-09 14:31:00,62,空载运行,False,正常,762,9
2024-04-09 14:32:00,2024-04-09 15:34:00,63,停机,False,正常,763,9
2024-04-09 15:35:00,2024-04-09 15:35:00,1,空载运行,False,正常,764,9
2024-04-09 15:36:00,2024-04-09 15:54:00,19,停机,False,正常,765,9
2024-04-09 15:55:00,2024-04-09 15:55:00,1,空载运行,False,正常,766,9
2024-04-09 15:56:00,2024-04-09 15:58:00,3,停机,False,正常,767,9
2024-04-09 15:59:00,2024-04-09 15:59:00,1,空载运行,False,正常,768,9
2024-04-09 16:00:00,2024-04-09 16:10:00,11,停机,False,正常,769,9
2024-04-09 16:11:00,2024-04-09 16:52:00,42,空载运行,False,正常,770,9
2024-04-09 16:53:00,2024-04-09 17:40:00,48,停机,False,正常,771,9
2024-04-09 17:41:00,2024-04-09 18:05:00,25,空载运行,False,正常,772,9
2024-04-09 18:06:00,2024-04-09 18:06:00,1,带载运行,False,正常,773,9
2024-04-09 18:07:00,2024-04-09 18:12:00,6,空载运行,False,正常,774,9
2024-04-09 18:13:00,2024-04-09 18:14:00,2,停机,False,正常,775,9
2024-04-09 18:15:00,2024-04-09 18:19:00,5,空载运行,False,正常,776,9
2024-04-09 18:20:00,2024-04-09 21:29:00,190,停机,False,正常,777,9
2024-04-09 21:30:00,2024-04-09 21:33:00,4,空载运行,False,正常,778,9
2024-04-09 21:34:00,2024-04-09 22:02:00,29,停机,False,正常,779,9
2024-04-09 22:03:00,2024-04-09 22:04:00,2,空载运行,False,正常,780,9
2024-04-09 22:05:00,2024-04-09 22:08:00,4,停机,False,正常,781,9
2024-04-09 22:09:00,2024-04-09 22:09:00,1,空载运行,False,正常,782,9
2024-04-09 22:10:00,2024-04-09 22:12:00,3,停机,False,正常,783,9
2024-04-09 22:13:00,2024-04-09 22:14:00,2,空载运行,False,正常,784,9
2024-04-09 22:15:00,2024-04-09 22:15:00,1,停机,False,正常,785,9
2024-04-09 22:16:00,2024-04-09 22:17:00,2,空载运行,False,正常,786,9
2024-04-09 22:18:00,2024-04-09 22:19:00,2,停机,False,正常,787,9
2024-04-09 22:20:00,2024-04-09 22:24:00,5,空载运行,False,正常,788,9
2024-04-09 22:25:00,2024-04-10 01:33:00,189,停机,False,正常,789,9
2024-04-10 01:34:00,2024-04-10 01:34:00,1,空载运行,False,正常,790,9
2024-04-10 01:35:00,2024-04-10 02:43:00,69,停机,False,正常,791,9
2024-04-10 02:44:00,2024-04-10 02:44:00,1,空载运行,False,正常,792,9
2024-04-10 02:45:00,2024-04-10 12:28:00,584,停机,True,传感器断电/断线（段持续 >= 6h）,793,10
2024-04-10 12:29:00,2024-04-10 12:46:00,18,空载运行,False,正常,794,11
2024-04-10 12:47:00,2024-04-10 13:56:00,70,停机,False,正常,795,11
2024-04-10 13:57:00,2024-04-10 14:23:00,27,空载运行,False,正常,796,11
2024-04-10 14:24:00,2024-04-10 14:31:00,8,停机,False,正常,797,11
2024-04-10 14:32:00,2024-04-10 15:08:00,37,空载运行,False,正常,798,11
2024-04-10 15:09:00,2024-04-10 15:54:00,46,停机,False,正常,799,11
2024-04-10 15:55:00,2024-04-10 16:09:00,15,空载运行,False,正常,800,11
2024-04-10 16:10:00,2024-04-10 16:27:00,18,停机,False,正常,801,11
2024-04-10 16:28:00,2024-04-10 16:28:00,1,空载运行,False,正常,802,11
2024-04-10 16:29:00,2024-04-10 16:29:00,1,带载运行,False,正常,803,11
2024-04-10 16:30:00,2024-04-10 16:44:00,15,空载运行,False,正常,804,11
2024-04-10 16:45:00,2024-04-10 16:59:00,15,停机,False,正常,805,11
2024-04-10 17:00:00,2024-04-10 17:03:00,4,空载运行,False,正常,806,11
2024-04-10 17:04:00,2024-04-10 17:18:00,15,停机,False,正常,807,11
2024-04-10 17:19:00,2024-04-10 17:20:00,2,空载运行,False,正常,808,11
2024-04-10 17:21:00,2024-04-10 19:44:00,144,停机,False,正常,809,11
2024-04-10 19:45:00,2024-04-10 19:49:00,5,空载运行,False,正常,810,11
2024-04-10 19:50:00,2024-04-10 20:42:00,53,停机,False,正常,811,11
2024-04-10 20:43:00,2024-04-10 20:45:00,3,空载运行,False,正常,812,11
2024-04-10 20:46:00,2024-04-10 21:07:00,22,停机,False,正常,813,11
2024-04-10 21:08:00,2024-04-10 21:16:00,9,空载运行,False,正常,814,11
2024-04-10 21:17:00,2024-04-10 21:17:00,1,停机,False,正常,815,11
2024-04-10 21:18:00,2024-04-10 21:25:00,8,空载运行,False,正常,816,11
2024-04-10 21:26:00,2024-04-10 21:32:00,7,停机,False,正常,817,11
2024-04-10 21:33:00,2024-04-10 22:03:00,31,空载运行,False,正常,818,11
2024-04-10 22:04:00,2024-04-10 22:46:00,43,停机,False,正常,819,11
2024-04-10 22:47:00,2024-04-10 22:53:00,7,空载运行,False,正常,820,11
2024-04-10 22:54:00,2024-04-10 23:53:00,60,停机,False,正常,821,11
2024-04-10 23:54:00,2024-04-10 23:55:00,2,空载运行,False,正常,822,11
2024-04-10 23:56:00,2024-04-10 23:57:00,2,停机,False,正常,823,11
2024-04-10 23:58:00,2024-04-10 23:58:00,1,空载运行,False,正常,824,11
2024-04-10 23:59:00,2024-04-10 23:59:00,1,停机,False,正常,825,11
2024-04-11 00:00:00,2024-04-11 00:00:00,1,空载运行,False,正常,826,11
2024-04-11 00:01:00,2024-04-11 00:14:00,14,停机,False,正常,827,11
2024-04-11 00:15:00,2024-04-11 00:25:00,11,空载运行,False,正常,828,11
2024-04-11 00:26:00,2024-04-11 00:47:00,22,停机,False,正常,829,11
2024-04-11 00:48:00,2024-04-11 00:48:00,1,空载运行,False,正常,830,11
2024-04-11 00:49:00,2024-04-11 00:57:00,9,停机,False,正常,831,11
2024-04-11 00:58:00,2024-04-11 00:58:00,1,空载运行,False,正常,832,11
2024-04-11 00:59:00,2024-04-11 01:16:00,18,停机,False,正常,833,11
2024-04-11 01:17:00,2024-04-11 01:51:00,35,空载运行,False,正常,834,11
2024-04-11 01:52:00,2024-04-11 01:52:00,1,停机,False,正常,835,11
2024-04-11 01:53:00,2024-04-11 01:59:00,7,空载运行,False,正常,836,11
2024-04-11 02:00:00,2024-04-11 02:03:00,4,停机,False,正常,837,11
2024-04-11 02:04:00,2024-04-11 02:05:00,2,空载运行,False,正常,838,11
2024-04-11 02:06:00,2024-04-11 02:09:00,4,停机,False,正常,839,11
2024-04-11 02:10:00,2024-04-11 02:12:00,3,空载运行,False,正常,840,11
2024-04-11 02:13:00,2024-04-11 02:18:00,6,停机,False,正常,841,11
2024-04-11 02:19:00,2024-04-11 02:19:00,1,空载运行,False,正常,842,11
2024-04-11 02:20:00,2024-04-11 02:35:00,16,停机,False,正常,843,11
2024-04-11 02:36:00,2024-04-11 02:37:00,2,空载运行,False,正常,844,11
2024-04-11 02:38:00,2024-04-11 02:44:00,7,停机,False,正常,845,11
2024-04-11 02:45:00,2024-04-11 02:49:00,5,空载运行,False,正常,846,11
2024-04-11 02:50:00,2024-04-11 03:03:00,14,停机,False,正常,847,11
2024-04-11 03:04:00,2024-04-11 03:08:00,5,空载运行,False,正常,848,11
2024-04-11 03:09:00,2024-04-11 03:18:00,10,停机,False,正常,849,11
2024-04-11 03:19:00,2024-04-11 03:22:00,4,空载运行,False,正常,850,11
2024-04-11 03:23:00,2024-04-11 03:23:00,1,停机,False,正常,851,11
2024-04-11 03:24:00,2024-04-11 03:24:00,1,空载运行,False,正常,852,11
2024-04-11 03:25:00,2024-04-11 03:29:00,5,停机,False,正常,853,11
2024-04-11 03:30:00,2024-04-11 03:33:00,4,空载运行,False,正常,854,11
2024-04-11 03:34:00,2024-04-11 03:34:00,1,停机,False,正常,855,11
2024-04-11 03:35:00,2024-04-11 03:45:00,11,空载运行,False,正常,856,11
2024-04-11 03:46:00,2024-04-11 03:46:00,1,停机,False,正常,857,11
2024-04-11 03:47:00,2024-04-11 03:53:00,7,空载运行,False,正常,858,11
2024-04-11 03:54:00,2024-04-11 04:40:00,47,停机,False,正常,859,11
2024-04-11 04:41:00,2024-04-11 05:00:00,20,空载运行,False,正常,860,11
2024-04-11 05:01:00,2024-04-11 05:02:00,2,停机,False,正常,861,11
2024-04-11 05:03:00,2024-04-11 05:05:00,3,空载运行,False,正常,862,11
2024-04-11 05:06:00,2024-04-11 05:10:00,5,停机,False,正常,863,11
2024-04-11 05:11:00,2024-04-11 05:21:00,11,空载运行,False,正常,864,11
2024-04-11 05:22:00,2024-04-11 05:23:00,2,停机,False,正常,865,11
2024-04-11 05:24:00,2024-04-11 05:32:00,9,空载运行,False,正常,866,11
2024-04-11 05:33:00,2024-04-11 05:33:00,1,带载运行,False,正常,867,11
2024-04-11 05:34:00,2024-04-11 05:34:00,1,空载运行,False,正常,868,11
2024-04-11 05:35:00,2024-04-11 05:44:00,10,停机,False,正常,869,11
2024-04-11 05:45:00,2024-04-11 05:45:00,1,带载运行,False,正常,870,11
2024-04-11 05:46:00,2024-04-11 05:52:00,7,空载运行,False,正常,871,11
2024-04-11 05:53:00,2024-04-11 05:53:00,1,停机,False,正常,872,11
2024-04-11 05:54:00,2024-04-11 05:54:00,1,空载运行,False,正常,873,11
2024-04-11 05:55:00,2024-04-11 06:32:00,38,停机,False,正常,874,11
2024-04-11 06:33:00,2024-04-11 06:35:00,3,空载运行,False,正常,875,11
2024-04-11 06:36:00,2024-04-11 06:58:00,23,停机,False,正常,876,11
2024-04-11 06:59:00,2024-04-11 06:59:00,1,空载运行,False,正常,877,11
2024-04-11 07:00:00,2024-04-11 07:22:00,23,停机,False,正常,878,11
2024-04-11 07:23:00,2024-04-11 07:25:00,3,空载运行,False,正常,879,11
2024-04-11 07:26:00,2024-04-11 07:47:00,22,停机,False,正常,880,11
2024-04-11 07:48:00,2024-04-11 07:48:00,1,空载运行,False,正常,881,11
2024-04-11 07:49:00,2024-04-11 07:49:00,1,带载运行,False,正常,882,11
2024-04-11 07:50:00,2024-04-11 07:52:00,3,空载运行,False,正常,883,11
2024-04-11 07:53:00,2024-04-11 07:54:00,2,停机,False,正常,884,11
2024-04-11 07:55:00,2024-04-11 08:13:00,19,空载运行,False,正常,885,11
2024-04-11 08:14:00,2024-04-11 08:14:00,1,停机,False,正常,886,11
2024-04-11 08:15:00,2024-04-11 08:20:00,6,空载运行,False,正常,887,11
2024-04-11 08:21:00,2024-04-11 08:24:00,4,停机,False,正常,888,11
2024-04-11 08:25:00,2024-04-11 08:25:00,1,空载运行,False,正常,889,11
2024-04-11 08:26:00,2024-04-11 08:32:00,7,停机,False,正常,890,11
2024-04-11 08:33:00,2024-04-11 08:33:00,1,空载运行,False,正常,891,11
2024-04-11 08:34:00,2024-04-11 08:46:00,13,停机,False,正常,892,11
2024-04-11 08:47:00,2024-04-11 09:22:00,36,空载运行,False,正常,893,11
2024-04-11 09:23:00,2024-04-11 09:23:00,1,停机,False,正常,894,11
2024-04-11 09:24:00,2024-04-11 09:31:00,8,空载运行,False,正常,895,11
2024-04-11 09:32:00,2024-04-11 09:32:00,1,带载运行,False,正常,896,11
2024-04-11 09:33:00,2024-04-11 09:46:00,14,空载运行,False,正常,897,11
2024-04-11 09:47:00,2024-04-11 10:14:00,28,停机,False,正常,898,11
2024-04-11 10:15:00,2024-04-11 14:10:00,236,空载运行,True,异常持续段（>233min 阈值）,899,12
2024-04-11 14:11:00,2024-04-11 15:15:00,65,停机,False,正常,900,13
2024-04-11 15:16:00,2024-04-11 15:39:00,24,空载运行,False,正常,901,13
2024-04-11 15:40:00,2024-04-11 16:09:00,30,停机,False,正常,902,13
2024-04-11 16:10:00,2024-04-11 16:14:00,5,空载运行,False,正常,903,13
2024-04-11 16:15:00,2024-04-11 16:16:00,2,停机,False,正常,904,13
2024-04-11 16:17:00,2024-04-11 16:24:00,8,空载运行,False,正常,905,13
2024-04-11 16:25:00,2024-04-11 16:26:00,2,停机,False,正常,906,13
2024-04-11 16:27:00,2024-04-11 16:33:00,7,空载运行,False,正常,907,13
2024-04-11 16:34:00,2024-04-11 16:34:00,1,带载运行,False,正常,908,13
2024-04-11 16:35:00,2024-04-11 16:36:00,2,空载运行,False,正常,909,13
2024-04-11 16:37:00,2024-04-11 16:37:00,1,带载运行,False,正常,910,13
2024-04-11 16:38:00,2024-04-11 16:41:00,4,停机,False,正常,911,13
2024-04-11 16:42:00,2024-04-11 16:53:00,12,空载运行,False,正常,912,13
2024-04-11 16:54:00,2024-04-11 16:54:00,1,停机,False,正常,913,13
2024-04-11 16:55:00,2024-04-11 16:59:00,5,空载运行,False,正常,914,13
2024-04-11 17:00:00,2024-04-11 17:00:00,1,带载运行,False,正常,915,13
2024-04-11 17:01:00,2024-04-11 17:03:00,3,停机,False,正常,916,13
2024-04-11 17:04:00,2024-04-11 17:16:00,13,空载运行,False,正常,917,13
2024-04-11 17:17:00,2024-04-11 19:34:00,138,停机,False,正常,918,13
2024-04-11 19:35:00,2024-04-11 19:43:00,9,空载运行,False,正常,919,13
2024-04-11 19:44:00,2024-04-11 20:21:00,38,停机,False,正常,920,13
2024-04-11 20:22:00,2024-04-11 20:23:00,2,空载运行,False,正常,921,13
2024-04-11 20:24:00,2024-04-11 22:27:00,124,停机,False,正常,922,13
2024-04-11 22:28:00,2024-04-11 22:32:00,5,空载运行,False,正常,923,13
2024-04-11 22:33:00,2024-04-11 22:48:00,16,停机,False,正常,924,13
2024-04-11 22:49:00,2024-04-11 23:13:00,25,空载运行,False,正常,925,13
2024-04-11 23:14:00,2024-04-11 23:49:00,36,停机,False,正常,926,13
2024-04-11 23:50:00,2024-04-11 23:50:00,1,空载运行,False,正常,927,13
2024-04-11 23:51:00,2024-04-11 23:53:00,3,停机,False,正常,928,13
2024-04-11 23:54:00,2024-04-11 23:54:00,1,空载运行,False,正常,929,13
2024-04-11 23:55:00,2024-04-12 00:14:00,20,停机,False,正常,930,13
2024-04-12 00:15:00,2024-04-12 00:23:00,9,空载运行,False,正常,931,13
2024-04-12 00:24:00,2024-04-12 00:24:00,1,停机,False,正常,932,13
2024-04-12 00:25:00,2024-04-12 00:25:00,1,空载运行,False,正常,933,13
2024-04-12 00:26:00,2024-04-12 00:26:00,1,带载运行,False,正常,934,13
2024-04-12 00:27:00,2024-04-12 00:34:00,8,空载运行,False,正常,935,13
2024-04-12 00:35:00,2024-04-12 00:35:00,1,带载运行,False,正常,936,13
2024-04-12 00:36:00,2024-04-12 00:50:00,15,空载运行,False,正常,937,13
2024-04-12 00:51:00,2024-04-12 01:18:00,28,停机,False,正常,938,13
2024-04-12 01:19:00,2024-04-12 01:20:00,2,带载运行,False,正常,939,13
2024-04-12 01:21:00,2024-04-12 01:22:00,2,空载运行,False,正常,940,13
2024-04-12 01:23:00,2024-04-12 01:33:00,11,停机,False,正常,941,13
2024-04-12 01:34:00,2024-04-12 01:43:00,10,空载运行,False,正常,942,13
2024-04-12 01:44:00,2024-04-12 01:47:00,4,停机,False,正常,943,13
2024-04-12 01:48:00,2024-04-12 01:52:00,5,空载运行,False,正常,944,13
2024-04-12 01:53:00,2024-04-12 01:54:00,2,停机,False,正常,945,13
2024-04-12 01:55:00,2024-04-12 02:09:00,15,空载运行,False,正常,946,13
2024-04-12 02:10:00,2024-04-12 02:54:00,45,停机,False,正常,947,13
2024-04-12 02:55:00,2024-04-12 02:57:00,3,空载运行,False,正常,948,13
2024-04-12 02:58:00,2024-04-12 03:05:00,8,停机,False,正常,949,13
2024-04-12 03:06:00,2024-04-12 03:16:00,11,空载运行,False,正常,950,13
2024-04-12 03:17:00,2024-04-12 03:35:00,19,停机,False,正常,951,13
2024-04-12 03:36:00,2024-04-12 03:37:00,2,空载运行,False,正常,952,13
2024-04-12 03:38:00,2024-04-12 03:39:00,2,停机,False,正常,953,13
2024-04-12 03:40:00,2024-04-12 03:41:00,2,空载运行,False,正常,954,13
2024-04-12 03:42:00,2024-04-12 03:43:00,2,停机,False,正常,955,13
2024-04-12 03:44:00,2024-04-12 03:46:00,3,空载运行,False,正常,956,13
2024-04-12 03:47:00,2024-04-12 04:29:00,43,停机,False,正常,957,13
2024-04-12 04:30:00,2024-04-12 04:30:00,1,带载运行,False,正常,958,13
2024-04-12 04:31:00,2024-04-12 04:31:00,1,空载运行,False,正常,959,13
2024-04-12 04:32:00,2024-04-12 04:32:00,1,带载运行,False,正常,960,13
2024-04-12 04:33:00,2024-04-12 04:36:00,4,空载运行,False,正常,961,13
2024-04-12 04:37:00,2024-04-12 04:37:00,1,带载运行,False,正常,962,13
2024-04-12 04:38:00,2024-04-12 04:41:00,4,空载运行,False,正常,963,13
2024-04-12 04:42:00,2024-04-12 04:42:00,1,停机,False,正常,964,13
2024-04-12 04:43:00,2024-04-12 04:43:00,1,空载运行,False,正常,965,13
2024-04-12 04:44:00,2024-04-12 04:46:00,3,停机,False,正常,966,13
2024-04-12 04:47:00,2024-04-12 05:01:00,15,空载运行,False,正常,967,13
2024-04-12 05:02:00,2024-04-12 05:40:00,39,停机,False,正常,968,13
2024-04-12 05:41:00,2024-04-12 05:44:00,4,空载运行,False,正常,969,13
2024-04-12 05:45:00,2024-04-12 05:54:00,10,停机,False,正常,970,13
2024-04-12 05:55:00,2024-04-12 05:56:00,2,空载运行,False,正常,971,13
2024-04-12 05:57:00,2024-04-12 05:58:00,2,停机,False,正常,972,13
2024-04-12 05:59:00,2024-04-12 06:00:00,2,空载运行,False,正常,973,13
2024-04-12 06:01:00,2024-04-12 06:01:00,1,带载运行,False,正常,974,13
2024-04-12 06:02:00,2024-04-12 06:02:00,1,空载运行,False,正常,975,13
2024-04-12 06:03:00,2024-04-12 06:05:00,3,停机,False,正常,976,13
2024-04-12 06:06:00,2024-04-12 06:06:00,1,空载运行,False,正常,977,13
2024-04-12 06:07:00,2024-04-12 06:07:00,1,停机,False,正常,978,13
2024-04-12 06:08:00,2024-04-12 06:10:00,3,空载运行,False,正常,979,13
2024-04-12 06:11:00,2024-04-12 07:06:00,56,停机,False,正常,980,13
2024-04-12 07:07:00,2024-04-12 07:07:00,1,空载运行,False,正常,981,13
2024-04-12 07:08:00,2024-04-12 07:13:00,6,停机,False,正常,982,13
2024-04-12 07:14:00,2024-04-12 07:20:00,7,空载运行,False,正常,983,13
2024-04-12 07:21:00,2024-04-12 07:25:00,5,停机,False,正常,984,13
2024-04-12 07:26:00,2024-04-12 07:30:00,5,空载运行,False,正常,985,13
2024-04-12 07:31:00,2024-04-12 07:34:00,4,停机,False,正常,986,13
2024-04-12 07:35:00,2024-04-12 07:56:00,22,空载运行,False,正常,987,13
2024-04-12 07:57:00,2024-04-12 08:06:00,10,停机,False,正常,988,13
2024-04-12 08:07:00,2024-04-12 08:18:00,12,空载运行,False,正常,989,13
2024-04-12 08:19:00,2024-04-12 08:19:00,1,带载运行,False,正常,990,13
2024-04-12 08:20:00,2024-04-12 08:22:00,3,空载运行,False,正常,991,13
2024-04-12 08:23:00,2024-04-12 08:23:00,1,停机,False,正常,992,13
2024-04-12 08:24:00,2024-04-12 08:28:00,5,空载运行,False,正常,993,13
2024-04-12 08:29:00,2024-04-12 08:29:00,1,带载运行,False,正常,994,13
2024-04-12 08:30:00,2024-04-12 08:31:00,2,空载运行,False,正常,995,13
2024-04-12 08:32:00,2024-04-12 08:32:00,1,带载运行,False,正常,996,13
2024-04-12 08:33:00,2024-04-12 08:34:00,2,空载运行,False,正常,997,13
2024-04-12 08:35:00,2024-04-12 08:48:00,14,停机,False,正常,998,13
2024-04-12 08:49:00,2024-04-12 08:57:00,9,空载运行,False,正常,999,13
2024-04-12 08:58:00,2024-04-12 09:06:00,9,停机,False,正常,1000,13
2024-04-12 09:07:00,2024-04-12 09:07:00,1,空载运行,False,正常,1001,13
2024-04-12 09:08:00,2024-04-12 09:11:00,4,停机,False,正常,1002,13
2024-04-12 09:12:00,2024-04-12 12:54:00,223,空载运行,False,正常,1003,13
2024-04-12 12:55:00,2024-04-12 16:56:00,242,停机,False,正常,1004,13
2024-04-12 16:57:00,2024-04-12 16:57:00,1,空载运行,False,正常,1005,13
2024-04-12 16:58:00,2024-04-12 17:16:00,19,停机,False,正常,1006,13
2024-04-12 17:17:00,2024-04-12 17:48:00,32,空载运行,False,正常,1007,13
2024-04-12 17:49:00,2024-04-12 19:06:00,78,停机,False,正常,1008,13
2024-04-12 19:07:00,2024-04-12 19:29:00,23,空载运行,False,正常,1009,13
2024-04-12 19:30:00,2024-04-12 19:31:00,2,停机,False,正常,1010,13
