段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-29 11:12:00,2024-04-29 11:12:00,1,空载运行,False,正常,1623,27
2024-04-29 11:13:00,2024-04-29 13:35:00,143,停机,False,正常,1624,27
2024-04-29 13:36:00,2024-04-29 13:36:00,1,空载运行,False,正常,1625,27
2024-04-29 13:37:00,2024-04-29 13:38:00,2,停机,False,正常,1626,27
2024-04-29 13:39:00,2024-04-29 13:39:00,1,空载运行,False,正常,1627,27
2024-04-29 13:40:00,2024-04-29 13:40:00,1,带载运行,False,正常,1628,27
2024-04-29 13:41:00,2024-04-29 13:45:00,5,停机,False,正常,1629,27
2024-04-29 13:46:00,2024-04-29 13:46:00,1,空载运行,False,正常,1630,27
2024-04-29 13:47:00,2024-04-29 14:56:00,70,停机,False,正常,1631,27
2024-04-29 14:57:00,2024-04-29 14:58:00,2,带载运行,False,正常,1632,27
2024-04-29 14:59:00,2024-04-29 15:11:00,13,停机,False,正常,1633,27
2024-04-29 15:12:00,2024-04-29 15:12:00,1,带载运行,False,正常,1634,27
2024-04-29 15:13:00,2024-04-29 16:19:00,67,停机,False,正常,1635,27
2024-04-29 16:20:00,2024-04-29 17:56:00,97,带载运行,False,正常,1636,27
2024-04-29 17:57:00,2024-04-29 18:12:00,16,停机,False,正常,1637,27
2024-04-29 18:13:00,2024-04-29 21:29:00,197,带载运行,False,正常,1638,27
2024-04-29 21:30:00,2024-04-29 21:38:00,9,停机,False,正常,1639,27
2024-04-29 21:39:00,2024-04-29 21:39:00,1,空载运行,False,正常,1640,27
2024-04-29 21:40:00,2024-04-30 06:15:00,516,带载运行,True,传感器断电/断线（段持续 >= 6h）,1641,28
2024-04-30 06:16:00,2024-04-30 06:19:00,4,空载运行,False,正常,1642,29
2024-04-30 06:20:00,2024-04-30 06:29:00,10,停机,False,正常,1643,29
2024-04-30 06:30:00,2024-04-30 09:47:00,198,带载运行,False,正常,1644,29
2024-04-30 09:48:00,2024-04-30 10:04:00,17,停机,False,正常,1645,29
2024-04-30 10:05:00,2024-04-30 10:23:00,19,带载运行,False,正常,1646,29
2024-04-30 10:24:00,2024-04-30 10:38:00,15,停机,False,正常,1647,29
2024-04-30 10:39:00,2024-04-30 10:44:00,6,带载运行,False,正常,1648,29
2024-04-30 10:45:00,2024-04-30 10:45:00,1,空载运行,False,正常,1649,29
2024-04-30 10:46:00,2024-04-30 10:49:00,4,带载运行,False,正常,1650,29
2024-04-30 10:50:00,2024-04-30 11:35:00,46,停机,False,正常,1651,29
2024-04-30 11:36:00,2024-04-30 11:36:00,1,空载运行,False,正常,1652,29
2024-04-30 11:37:00,2024-04-30 11:37:00,1,停机,False,正常,1653,29
2024-04-30 11:38:00,2024-04-30 11:38:00,1,带载运行,False,正常,1654,29
2024-04-30 11:39:00,2024-04-30 11:39:00,1,停机,False,正常,1655,29
2024-04-30 11:40:00,2024-04-30 11:40:00,1,空载运行,False,正常,1656,29
2024-04-30 11:41:00,2024-04-30 11:59:00,19,停机,False,正常,1657,29
2024-04-30 12:00:00,2024-04-30 12:00:00,1,空载运行,False,正常,1658,29
2024-04-30 12:01:00,2024-04-30 12:01:00,1,停机,False,正常,1659,29
2024-04-30 12:02:00,2024-04-30 12:02:00,1,带载运行,False,正常,1660,29
2024-04-30 12:03:00,2024-04-30 12:27:00,25,停机,False,正常,1661,29
2024-04-30 12:28:00,2024-04-30 12:28:00,1,带载运行,False,正常,1662,29
2024-04-30 12:29:00,2024-04-30 13:31:00,63,停机,False,正常,1663,29
2024-04-30 13:32:00,2024-04-30 13:33:00,2,空载运行,False,正常,1664,29
2024-04-30 13:34:00,2024-04-30 13:34:00,1,停机,False,正常,1665,29
2024-04-30 13:35:00,2024-04-30 13:35:00,1,空载运行,False,正常,1666,29
2024-04-30 13:36:00,2024-04-30 13:37:00,2,带载运行,False,正常,1667,29
2024-04-30 13:38:00,2024-04-30 15:07:00,90,停机,False,正常,1668,29
2024-04-30 15:08:00,2024-04-30 15:09:00,2,带载运行,False,正常,1669,29
2024-04-30 15:10:00,2024-04-30 15:35:00,26,停机,False,正常,1670,29
2024-04-30 15:36:00,2024-04-30 15:36:00,1,空载运行,False,正常,1671,29
2024-04-30 15:37:00,2024-04-30 15:37:00,1,停机,False,正常,1672,29
2024-04-30 15:38:00,2024-04-30 15:38:00,1,空载运行,False,正常,1673,29
2024-04-30 15:39:00,2024-04-30 15:42:00,4,带载运行,False,正常,1674,29
2024-04-30 15:43:00,2024-04-30 16:19:00,37,停机,False,正常,1675,29
2024-04-30 16:20:00,2024-04-30 16:20:00,1,空载运行,False,正常,1676,29
2024-04-30 16:21:00,2024-04-30 17:30:00,70,带载运行,False,正常,1677,29
2024-04-30 17:31:00,2024-04-30 18:16:00,46,停机,False,正常,1678,29
2024-04-30 18:17:00,2024-04-30 18:17:00,1,空载运行,False,正常,1679,29
2024-04-30 18:18:00,2024-04-30 22:44:00,267,带载运行,False,正常,1680,29
2024-04-30 22:45:00,2024-04-30 22:48:00,4,停机,False,正常,1681,29
2024-04-30 22:49:00,2024-04-30 22:59:00,11,带载运行,False,正常,1682,29
2024-04-30 23:00:00,2024-04-30 23:12:00,13,停机,False,正常,1683,29
2024-04-30 23:13:00,2024-05-01 00:01:00,49,带载运行,False,正常,1684,29
2024-05-01 00:02:00,2024-05-01 00:06:00,5,停机,False,正常,1685,29
2024-05-01 00:07:00,2024-05-01 00:07:00,1,空载运行,False,正常,1686,29
2024-05-01 00:08:00,2024-05-01 01:55:00,108,带载运行,False,正常,1687,29
2024-05-01 01:56:00,2024-05-01 02:00:00,5,空载运行,False,正常,1688,29
2024-05-01 02:01:00,2024-05-01 02:02:00,2,停机,False,正常,1689,29
2024-05-01 02:03:00,2024-05-01 04:00:00,118,带载运行,False,正常,1690,29
2024-05-01 04:01:00,2024-05-01 04:03:00,3,停机,False,正常,1691,29
2024-05-01 04:04:00,2024-05-01 05:28:00,85,带载运行,False,正常,1692,29
2024-05-01 05:29:00,2024-05-01 05:34:00,6,停机,False,正常,1693,29
2024-05-01 05:35:00,2024-05-01 05:43:00,9,带载运行,False,正常,1694,29
2024-05-01 05:44:00,2024-05-01 05:44:00,1,停机,False,正常,1695,29
2024-05-01 05:45:00,2024-05-01 05:47:00,3,带载运行,False,正常,1696,29
2024-05-01 05:48:00,2024-05-01 05:53:00,6,停机,False,正常,1697,29
2024-05-01 05:54:00,2024-05-01 05:54:00,1,空载运行,False,正常,1698,29
2024-05-01 05:55:00,2024-05-01 06:02:00,8,带载运行,False,正常,1699,29
2024-05-01 06:03:00,2024-05-01 06:12:00,10,停机,False,正常,1700,29
2024-05-01 06:13:00,2024-05-01 06:14:00,2,带载运行,False,正常,1701,29
2024-05-01 06:15:00,2024-05-01 06:19:00,5,停机,False,正常,1702,29
2024-05-01 06:20:00,2024-05-01 07:26:00,67,带载运行,False,正常,1703,29
2024-05-01 07:27:00,2024-05-01 07:36:00,10,停机,False,正常,1704,29
2024-05-01 07:37:00,2024-05-01 07:53:00,17,带载运行,False,正常,1705,29
2024-05-01 07:54:00,2024-05-01 07:55:00,2,停机,False,正常,1706,29
2024-05-01 07:56:00,2024-05-01 08:34:00,39,带载运行,False,正常,1707,29
2024-05-01 08:35:00,2024-05-01 08:47:00,13,停机,False,正常,1708,29
2024-05-01 08:48:00,2024-05-01 08:52:00,5,带载运行,False,正常,1709,29
2024-05-01 08:53:00,2024-05-01 08:55:00,3,空载运行,False,正常,1710,29
2024-05-01 08:56:00,2024-05-01 09:07:00,12,带载运行,False,正常,1711,29
2024-05-01 09:08:00,2024-05-01 09:08:00,1,停机,False,正常,1712,29
2024-05-01 09:09:00,2024-05-01 09:15:00,7,带载运行,False,正常,1713,29
2024-05-01 09:16:00,2024-05-01 09:58:00,43,停机,False,正常,1714,29
2024-05-01 09:59:00,2024-05-01 09:59:00,1,带载运行,False,正常,1715,29
2024-05-01 10:00:00,2024-05-01 10:01:00,2,停机,False,正常,1716,29
2024-05-01 10:02:00,2024-05-01 10:05:00,4,带载运行,False,正常,1717,29
2024-05-01 10:06:00,2024-05-01 10:07:00,2,停机,False,正常,1718,29
2024-05-01 10:08:00,2024-05-01 10:09:00,2,带载运行,False,正常,1719,29
2024-05-01 10:10:00,2024-05-01 10:10:00,1,停机,False,正常,1720,29
2024-05-01 10:11:00,2024-05-01 10:12:00,2,带载运行,False,正常,1721,29
2024-05-01 10:13:00,2024-05-01 12:08:00,116,停机,False,正常,1722,29
2024-05-01 12:09:00,2024-05-01 12:09:00,1,空载运行,False,正常,1723,29
2024-05-01 12:10:00,2024-05-01 12:18:00,9,停机,False,正常,1724,29
2024-05-01 12:19:00,2024-05-01 12:19:00,1,带载运行,False,正常,1725,29
2024-05-01 12:20:00,2024-05-01 12:28:00,9,停机,False,正常,1726,29
2024-05-01 12:29:00,2024-05-01 12:29:00,1,空载运行,False,正常,1727,29
2024-05-01 12:30:00,2024-05-01 12:42:00,13,停机,False,正常,1728,29
2024-05-01 12:43:00,2024-05-01 12:44:00,2,空载运行,False,正常,1729,29
2024-05-01 12:45:00,2024-05-01 12:54:00,10,停机,False,正常,1730,29
2024-05-01 12:55:00,2024-05-01 12:55:00,1,空载运行,False,正常,1731,29
2024-05-01 12:56:00,2024-05-01 13:05:00,10,停机,False,正常,1732,29
2024-05-01 13:06:00,2024-05-01 13:06:00,1,空载运行,False,正常,1733,29
2024-05-01 13:07:00,2024-05-01 13:09:00,3,停机,False,正常,1734,29
2024-05-01 13:10:00,2024-05-01 13:10:00,1,带载运行,False,正常,1735,29
2024-05-01 13:11:00,2024-05-01 14:20:00,70,停机,False,正常,1736,29
2024-05-01 14:21:00,2024-05-01 14:21:00,1,空载运行,False,正常,1737,29
2024-05-01 14:22:00,2024-05-01 15:05:00,44,停机,False,正常,1738,29
2024-05-01 15:06:00,2024-05-01 15:06:00,1,空载运行,False,正常,1739,29
2024-05-01 15:07:00,2024-05-01 15:07:00,1,带载运行,False,正常,1740,29
2024-05-01 15:08:00,2024-05-01 15:29:00,22,停机,False,正常,1741,29
2024-05-01 15:30:00,2024-05-01 15:30:00,1,带载运行,False,正常,1742,29
2024-05-01 15:31:00,2024-05-01 15:40:00,10,停机,False,正常,1743,29
2024-05-01 15:41:00,2024-05-01 15:57:00,17,带载运行,False,正常,1744,29
2024-05-01 15:58:00,2024-05-01 15:58:00,1,停机,False,正常,1745,29
2024-05-01 15:59:00,2024-05-01 16:52:00,54,带载运行,False,正常,1746,29
2024-05-01 16:53:00,2024-05-01 16:55:00,3,停机,False,正常,1747,29
2024-05-01 16:56:00,2024-05-01 17:04:00,9,带载运行,False,正常,1748,29
2024-05-01 17:05:00,2024-05-01 18:22:00,78,停机,False,正常,1749,29
2024-05-01 18:23:00,2024-05-01 18:24:00,2,空载运行,False,正常,1750,29
2024-05-01 18:25:00,2024-05-01 18:28:00,4,带载运行,False,正常,1751,29
2024-05-01 18:29:00,2024-05-01 18:32:00,4,停机,False,正常,1752,29
2024-05-01 18:33:00,2024-05-01 18:33:00,1,空载运行,False,正常,1753,29
2024-05-01 18:34:00,2024-05-01 18:34:00,1,带载运行,False,正常,1754,29
2024-05-01 18:35:00,2024-05-01 18:37:00,3,空载运行,False,正常,1755,29
2024-05-01 18:38:00,2024-05-01 18:43:00,6,停机,False,正常,1756,29
2024-05-01 18:44:00,2024-05-01 18:44:00,1,空载运行,False,正常,1757,29
2024-05-01 18:45:00,2024-05-01 19:21:00,37,带载运行,False,正常,1758,29
2024-05-01 19:22:00,2024-05-01 19:25:00,4,停机,False,正常,1759,29
2024-05-01 19:26:00,2024-05-01 19:26:00,1,空载运行,False,正常,1760,29
2024-05-01 19:27:00,2024-05-01 23:03:00,217,带载运行,False,正常,1761,29
2024-05-01 23:04:00,2024-05-01 23:14:00,11,停机,False,正常,1762,29
2024-05-01 23:15:00,2024-05-01 23:16:00,2,空载运行,False,正常,1763,29
2024-05-01 23:17:00,2024-05-01 23:17:00,1,停机,False,正常,1764,29
2024-05-01 23:18:00,2024-05-02 07:32:00,495,带载运行,True,传感器断电/断线（段持续 >= 6h）,1765,30
2024-05-02 07:33:00,2024-05-02 07:46:00,14,停机,False,正常,1766,31
2024-05-02 07:47:00,2024-05-02 08:53:00,67,带载运行,False,正常,1767,31
2024-05-02 08:54:00,2024-05-02 08:58:00,5,停机,False,正常,1768,31
2024-05-02 08:59:00,2024-05-02 09:50:00,52,带载运行,False,正常,1769,31
2024-05-02 09:51:00,2024-05-02 09:54:00,4,停机,False,正常,1770,31
2024-05-02 09:55:00,2024-05-02 09:55:00,1,空载运行,False,正常,1771,31
2024-05-02 09:56:00,2024-05-02 10:17:00,22,带载运行,False,正常,1772,31
2024-05-02 10:18:00,2024-05-02 10:43:00,26,停机,False,正常,1773,31
2024-05-02 10:44:00,2024-05-02 10:46:00,3,带载运行,False,正常,1774,31
2024-05-02 10:47:00,2024-05-02 10:47:00,1,停机,False,正常,1775,31
2024-05-02 10:48:00,2024-05-02 10:49:00,2,带载运行,False,正常,1776,31
2024-05-02 10:50:00,2024-05-02 10:52:00,3,停机,False,正常,1777,31
2024-05-02 10:53:00,2024-05-02 10:53:00,1,带载运行,False,正常,1778,31
2024-05-02 10:54:00,2024-05-02 10:54:00,1,停机,False,正常,1779,31
2024-05-02 10:55:00,2024-05-02 10:55:00,1,带载运行,False,正常,1780,31
2024-05-02 10:56:00,2024-05-02 10:59:00,4,停机,False,正常,1781,31
2024-05-02 11:00:00,2024-05-02 11:00:00,1,空载运行,False,正常,1782,31
2024-05-02 11:01:00,2024-05-02 11:01:00,1,停机,False,正常,1783,31
2024-05-02 11:02:00,2024-05-02 11:02:00,1,空载运行,False,正常,1784,31
2024-05-02 11:03:00,2024-05-02 11:04:00,2,带载运行,False,正常,1785,31
2024-05-02 11:05:00,2024-05-02 11:05:00,1,停机,False,正常,1786,31
2024-05-02 11:06:00,2024-05-02 11:06:00,1,带载运行,False,正常,1787,31
2024-05-02 11:07:00,2024-05-02 11:08:00,2,停机,False,正常,1788,31
2024-05-02 11:09:00,2024-05-02 11:09:00,1,带载运行,False,正常,1789,31
2024-05-02 11:10:00,2024-05-02 11:25:00,16,停机,False,正常,1790,31
2024-05-02 11:26:00,2024-05-02 11:26:00,1,空载运行,False,正常,1791,31
2024-05-02 11:27:00,2024-05-02 11:27:00,1,停机,False,正常,1792,31
2024-05-02 11:28:00,2024-05-02 11:28:00,1,带载运行,False,正常,1793,31
2024-05-02 11:29:00,2024-05-02 11:40:00,12,停机,False,正常,1794,31
2024-05-02 11:41:00,2024-05-02 11:41:00,1,空载运行,False,正常,1795,31
2024-05-02 11:42:00,2024-05-02 11:42:00,1,带载运行,False,正常,1796,31
2024-05-02 11:43:00,2024-05-02 13:16:00,94,停机,False,正常,1797,31
2024-05-02 13:17:00,2024-05-02 13:17:00,1,空载运行,False,正常,1798,31
2024-05-02 13:18:00,2024-05-02 13:26:00,9,停机,False,正常,1799,31
2024-05-02 13:27:00,2024-05-02 13:27:00,1,空载运行,False,正常,1800,31
2024-05-02 13:28:00,2024-05-02 13:30:00,3,停机,False,正常,1801,31
2024-05-02 13:31:00,2024-05-02 13:31:00,1,带载运行,False,正常,1802,31
2024-05-02 13:32:00,2024-05-02 15:30:00,119,停机,False,正常,1803,31
2024-05-02 15:31:00,2024-05-02 15:31:00,1,空载运行,False,正常,1804,31
2024-05-02 15:32:00,2024-05-02 15:32:00,1,带载运行,False,正常,1805,31
2024-05-02 15:33:00,2024-05-02 15:57:00,25,停机,False,正常,1806,31
2024-05-02 15:58:00,2024-05-02 15:58:00,1,带载运行,False,正常,1807,31
2024-05-02 15:59:00,2024-05-02 17:32:00,94,停机,False,正常,1808,31
2024-05-02 17:33:00,2024-05-02 17:33:00,1,空载运行,False,正常,1809,31
2024-05-02 17:34:00,2024-05-02 17:35:00,2,带载运行,False,正常,1810,31
2024-05-02 17:36:00,2024-05-02 17:36:00,1,停机,False,正常,1811,31
2024-05-02 17:37:00,2024-05-02 17:37:00,1,空载运行,False,正常,1812,31
2024-05-02 17:38:00,2024-05-03 02:35:00,538,带载运行,True,传感器断电/断线（段持续 >= 6h）,1813,32
2024-05-03 02:36:00,2024-05-03 02:38:00,3,停机,False,正常,1814,33
2024-05-03 02:39:00,2024-05-03 02:39:00,1,空载运行,False,正常,1815,33
2024-05-03 02:40:00,2024-05-03 03:41:00,62,带载运行,False,正常,1816,33
2024-05-03 03:42:00,2024-05-03 05:22:00,101,停机,False,正常,1817,33
2024-05-03 05:23:00,2024-05-03 05:23:00,1,空载运行,False,正常,1818,33
2024-05-03 05:24:00,2024-05-03 05:24:00,1,停机,False,正常,1819,33
2024-05-03 05:25:00,2024-05-03 07:13:00,109,带载运行,False,正常,1820,33
2024-05-03 07:14:00,2024-05-03 07:18:00,5,停机,False,正常,1821,33
2024-05-03 07:19:00,2024-05-03 07:55:00,37,带载运行,False,正常,1822,33
2024-05-03 07:56:00,2024-05-03 07:56:00,1,空载运行,False,正常,1823,33
2024-05-03 07:57:00,2024-05-03 07:57:00,1,带载运行,False,正常,1824,33
2024-05-03 07:58:00,2024-05-03 08:25:00,28,停机,False,正常,1825,33
2024-05-03 08:26:00,2024-05-03 08:37:00,12,带载运行,False,正常,1826,33
2024-05-03 08:38:00,2024-05-03 08:44:00,7,停机,False,正常,1827,33
2024-05-03 08:45:00,2024-05-03 08:53:00,9,带载运行,False,正常,1828,33
2024-05-03 08:54:00,2024-05-03 11:09:00,136,停机,False,正常,1829,33
2024-05-03 11:10:00,2024-05-03 11:11:00,2,带载运行,False,正常,1830,33
2024-05-03 11:12:00,2024-05-03 11:14:00,3,停机,False,正常,1831,33
2024-05-03 11:15:00,2024-05-03 11:15:00,1,空载运行,False,正常,1832,33
2024-05-03 11:16:00,2024-05-03 17:18:00,363,停机,True,传感器断电/断线（段持续 >= 6h）,1833,34
2024-05-03 17:19:00,2024-05-03 17:19:00,1,空载运行,False,正常,1834,35
2024-05-03 17:20:00,2024-05-03 17:27:00,8,停机,False,正常,1835,35
2024-05-03 17:28:00,2024-05-03 17:28:00,1,空载运行,False,正常,1836,35
2024-05-03 17:29:00,2024-05-03 17:30:00,2,带载运行,False,正常,1837,35
2024-05-03 17:31:00,2024-05-03 17:57:00,27,停机,False,正常,1838,35
2024-05-03 17:58:00,2024-05-03 18:07:00,10,带载运行,False,正常,1839,35
2024-05-03 18:08:00,2024-05-03 18:09:00,2,停机,False,正常,1840,35
2024-05-03 18:10:00,2024-05-03 18:16:00,7,带载运行,False,正常,1841,35
2024-05-03 18:17:00,2024-05-03 18:18:00,2,停机,False,正常,1842,35
2024-05-03 18:19:00,2024-05-03 20:19:00,121,带载运行,False,正常,1843,35
2024-05-03 20:20:00,2024-05-04 13:15:00,1016,停机,True,传感器断电/断线（段持续 >= 6h）,1844,36
2024-05-04 13:16:00,2024-05-04 13:16:00,1,空载运行,False,正常,1845,37
2024-05-04 13:17:00,2024-05-04 13:35:00,19,停机,False,正常,1846,37
2024-05-04 13:36:00,2024-05-04 13:58:00,23,带载运行,False,正常,1847,37
2024-05-04 13:59:00,2024-05-04 15:43:00,105,停机,False,正常,1848,37
2024-05-04 15:44:00,2024-05-04 15:44:00,1,空载运行,False,正常,1849,37
2024-05-04 15:45:00,2024-05-04 16:19:00,35,带载运行,False,正常,1850,37
2024-05-04 16:20:00,2024-05-04 16:26:00,7,空载运行,False,正常,1851,37
2024-05-04 16:27:00,2024-05-04 16:27:00,1,停机,False,正常,1852,37
2024-05-04 16:28:00,2024-05-04 18:08:00,101,带载运行,False,正常,1853,37
2024-05-04 18:09:00,2024-05-04 18:15:00,7,停机,False,正常,1854,37
2024-05-04 18:16:00,2024-05-04 23:36:00,321,带载运行,False,正常,1855,37
2024-05-04 23:37:00,2024-05-04 23:42:00,6,停机,False,正常,1856,37
2024-05-04 23:43:00,2024-05-05 00:59:00,77,带载运行,False,正常,1857,37
2024-05-05 01:00:00,2024-05-05 01:05:00,6,停机,False,正常,1858,37
2024-05-05 01:06:00,2024-05-05 01:06:00,1,空载运行,False,正常,1859,37
2024-05-05 01:07:00,2024-05-05 03:59:00,173,带载运行,False,正常,1860,37
2024-05-05 04:00:00,2024-05-05 04:24:00,25,停机,False,正常,1861,37
2024-05-05 04:25:00,2024-05-05 08:19:00,235,带载运行,False,正常,1862,37
2024-05-05 08:20:00,2024-05-05 08:22:00,3,停机,False,正常,1863,37
2024-05-05 08:23:00,2024-05-05 08:23:00,1,空载运行,False,正常,1864,37
2024-05-05 08:24:00,2024-05-05 09:32:00,69,带载运行,False,正常,1865,37
2024-05-05 09:33:00,2024-05-05 09:56:00,24,停机,False,正常,1866,37
2024-05-05 09:57:00,2024-05-05 10:08:00,12,带载运行,False,正常,1867,37
2024-05-05 10:09:00,2024-05-05 10:14:00,6,停机,False,正常,1868,37
2024-05-05 10:15:00,2024-05-05 10:15:00,1,空载运行,False,正常,1869,37
2024-05-05 10:16:00,2024-05-05 10:23:00,8,带载运行,False,正常,1870,37
2024-05-05 10:24:00,2024-05-05 10:43:00,20,停机,False,正常,1871,37
2024-05-05 10:44:00,2024-05-05 10:46:00,3,带载运行,False,正常,1872,37
2024-05-05 10:47:00,2024-05-05 10:50:00,4,停机,False,正常,1873,37
2024-05-05 10:51:00,2024-05-05 10:51:00,1,空载运行,False,正常,1874,37
2024-05-05 10:52:00,2024-05-05 10:54:00,3,带载运行,False,正常,1875,37
2024-05-05 10:55:00,2024-05-05 11:06:00,12,停机,False,正常,1876,37
2024-05-05 11:07:00,2024-05-05 11:07:00,1,空载运行,False,正常,1877,37
2024-05-05 11:08:00,2024-05-05 11:08:00,1,带载运行,False,正常,1878,37
2024-05-05 11:09:00,2024-05-05 13:07:00,119,停机,False,正常,1879,37
2024-05-05 13:08:00,2024-05-05 13:10:00,3,空载运行,False,正常,1880,37
2024-05-05 13:11:00,2024-05-05 13:11:00,1,停机,False,正常,1881,37
2024-05-05 13:12:00,2024-05-05 13:12:00,1,空载运行,False,正常,1882,37
2024-05-05 13:13:00,2024-05-05 13:16:00,4,停机,False,正常,1883,37
2024-05-05 13:17:00,2024-05-05 13:17:00,1,带载运行,False,正常,1884,37
2024-05-05 13:18:00,2024-05-05 13:18:00,1,停机,False,正常,1885,37
2024-05-05 13:19:00,2024-05-05 13:19:00,1,空载运行,False,正常,1886,37
2024-05-05 13:20:00,2024-05-05 14:24:00,65,停机,False,正常,1887,37
2024-05-05 14:25:00,2024-05-05 14:25:00,1,带载运行,False,正常,1888,37
2024-05-05 14:26:00,2024-05-05 14:42:00,17,停机,False,正常,1889,37
2024-05-05 14:43:00,2024-05-05 14:43:00,1,空载运行,False,正常,1890,37
2024-05-05 14:44:00,2024-05-05 14:44:00,1,停机,False,正常,1891,37
2024-05-05 14:45:00,2024-05-05 14:45:00,1,空载运行,False,正常,1892,37
2024-05-05 14:46:00,2024-05-05 14:49:00,4,停机,False,正常,1893,37
2024-05-05 14:50:00,2024-05-05 14:51:00,2,带载运行,False,正常,1894,37
2024-05-05 14:52:00,2024-05-05 15:30:00,39,停机,False,正常,1895,37
2024-05-05 15:31:00,2024-05-05 16:35:00,65,带载运行,False,正常,1896,37
2024-05-05 16:36:00,2024-05-05 17:08:00,33,停机,False,正常,1897,37
2024-05-05 17:09:00,2024-05-05 18:18:00,70,带载运行,False,正常,1898,37
2024-05-05 18:19:00,2024-05-05 18:27:00,9,停机,False,正常,1899,37
2024-05-05 18:28:00,2024-05-05 18:29:00,2,空载运行,False,正常,1900,37
2024-05-05 18:30:00,2024-05-05 23:41:00,312,带载运行,False,正常,1901,37
2024-05-05 23:42:00,2024-05-05 23:54:00,13,停机,False,正常,1902,37
2024-05-05 23:55:00,2024-05-05 23:55:00,1,空载运行,False,正常,1903,37
2024-05-05 23:56:00,2024-05-06 00:16:00,21,带载运行,False,正常,1904,37
2024-05-06 00:17:00,2024-05-06 00:19:00,3,停机,False,正常,1905,37
2024-05-06 00:20:00,2024-05-06 00:20:00,1,空载运行,False,正常,1906,37
2024-05-06 00:21:00,2024-05-06 02:01:00,101,带载运行,False,正常,1907,37
2024-05-06 02:02:00,2024-05-06 02:17:00,16,停机,False,正常,1908,37
2024-05-06 02:18:00,2024-05-06 08:19:00,362,带载运行,False,正常,1909,37
2024-05-06 08:20:00,2024-05-06 08:27:00,8,停机,False,正常,1910,37
2024-05-06 08:28:00,2024-05-06 08:39:00,12,带载运行,False,正常,1911,37
2024-05-06 08:40:00,2024-05-06 09:33:00,54,停机,False,正常,1912,37
2024-05-06 09:34:00,2024-05-06 09:34:00,1,带载运行,False,正常,1913,37
2024-05-06 09:35:00,2024-05-06 09:35:00,1,空载运行,False,正常,1914,37
2024-05-06 09:36:00,2024-05-06 09:38:00,3,停机,False,正常,1915,37
2024-05-06 09:39:00,2024-05-06 09:39:00,1,带载运行,False,正常,1916,37
2024-05-06 09:40:00,2024-05-06 09:40:00,1,空载运行,False,正常,1917,37
2024-05-06 09:41:00,2024-05-06 09:43:00,3,带载运行,False,正常,1918,37
2024-05-06 09:44:00,2024-05-06 09:47:00,4,停机,False,正常,1919,37
2024-05-06 09:48:00,2024-05-06 09:52:00,5,带载运行,False,正常,1920,37
2024-05-06 09:53:00,2024-05-06 12:32:00,160,停机,False,正常,1921,37
2024-05-06 12:33:00,2024-05-06 12:33:00,1,带载运行,False,正常,1922,37
2024-05-06 12:34:00,2024-05-06 12:34:00,1,空载运行,False,正常,1923,37
2024-05-06 12:35:00,2024-05-06 13:01:00,27,停机,False,正常,1924,37
2024-05-06 13:02:00,2024-05-06 13:02:00,1,空载运行,False,正常,1925,37
2024-05-06 13:03:00,2024-05-06 13:05:00,3,停机,False,正常,1926,37
2024-05-06 13:06:00,2024-05-06 13:06:00,1,空载运行,False,正常,1927,37
2024-05-06 13:07:00,2024-05-06 13:21:00,15,停机,False,正常,1928,37
2024-05-06 13:22:00,2024-05-06 13:22:00,1,空载运行,False,正常,1929,37
2024-05-06 13:23:00,2024-05-06 13:23:00,1,带载运行,False,正常,1930,37
2024-05-06 13:24:00,2024-05-06 13:25:00,2,停机,False,正常,1931,37
2024-05-06 13:26:00,2024-05-06 13:26:00,1,空载运行,False,正常,1932,37
2024-05-06 13:27:00,2024-05-06 13:29:00,3,停机,False,正常,1933,37
2024-05-06 13:30:00,2024-05-06 13:30:00,1,带载运行,False,正常,1934,37
2024-05-06 13:31:00,2024-05-06 13:32:00,2,停机,False,正常,1935,37
2024-05-06 13:33:00,2024-05-06 13:33:00,1,空载运行,False,正常,1936,37
2024-05-06 13:34:00,2024-05-06 14:52:00,79,停机,False,正常,1937,37
2024-05-06 14:53:00,2024-05-06 14:53:00,1,空载运行,False,正常,1938,37
2024-05-06 14:54:00,2024-05-06 14:54:00,1,停机,False,正常,1939,37
2024-05-06 14:55:00,2024-05-06 14:55:00,1,空载运行,False,正常,1940,37
2024-05-06 14:56:00,2024-05-06 14:56:00,1,带载运行,False,正常,1941,37
2024-05-06 14:57:00,2024-05-06 14:58:00,2,停机,False,正常,1942,37
2024-05-06 14:59:00,2024-05-06 14:59:00,1,空载运行,False,正常,1943,37
2024-05-06 15:00:00,2024-05-06 15:00:00,1,带载运行,False,正常,1944,37
2024-05-06 15:01:00,2024-05-06 15:01:00,1,停机,False,正常,1945,37
2024-05-06 15:02:00,2024-05-06 15:02:00,1,空载运行,False,正常,1946,37
2024-05-06 15:03:00,2024-05-06 15:03:00,1,带载运行,False,正常,1947,37
2024-05-06 15:04:00,2024-05-06 15:05:00,2,空载运行,False,正常,1948,37
2024-05-06 15:06:00,2024-05-06 15:06:00,1,停机,False,正常,1949,37
2024-05-06 15:07:00,2024-05-06 15:07:00,1,空载运行,False,正常,1950,37
2024-05-06 15:08:00,2024-05-06 15:09:00,2,停机,False,正常,1951,37
