段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-14 15:33:00,2024-04-14 15:36:00,4,停机,False,正常,1336,19
2024-04-14 15:37:00,2024-04-14 15:38:00,2,重载,False,正常,1337,19
2024-04-14 15:39:00,2024-04-14 15:39:00,1,轻载,False,正常,1338,19
2024-04-14 15:40:00,2024-04-14 15:44:00,5,停机,False,正常,1339,19
2024-04-14 15:45:00,2024-04-14 16:39:00,55,重载,False,正常,1340,19
2024-04-14 16:40:00,2024-04-14 16:40:00,1,停机,False,正常,1341,19
2024-04-14 16:41:00,2024-04-14 17:02:00,22,重载,False,正常,1342,19
2024-04-14 17:03:00,2024-04-14 17:03:00,1,停机,False,正常,1343,19
2024-04-14 17:04:00,2024-04-14 17:04:00,1,重载,False,正常,1344,19
2024-04-14 17:05:00,2024-04-14 17:05:00,1,停机,False,正常,1345,19
2024-04-14 17:06:00,2024-04-14 17:08:00,3,重载,False,正常,1346,19
2024-04-14 17:09:00,2024-04-14 17:09:00,1,停机,False,正常,1347,19
2024-04-14 17:10:00,2024-04-14 17:10:00,1,重载,False,正常,1348,19
2024-04-14 17:11:00,2024-04-14 17:49:00,39,停机,False,正常,1349,19
2024-04-14 17:50:00,2024-04-14 18:22:00,33,重载,False,正常,1350,19
2024-04-14 18:23:00,2024-04-14 18:23:00,1,停机,False,正常,1351,19
2024-04-14 18:24:00,2024-04-14 18:48:00,25,重载,False,正常,1352,19
2024-04-14 18:49:00,2024-04-14 18:49:00,1,停机,False,正常,1353,19
2024-04-14 18:50:00,2024-04-14 19:58:00,69,重载,False,正常,1354,19
2024-04-14 19:59:00,2024-04-14 19:59:00,1,停机,False,正常,1355,19
2024-04-14 20:00:00,2024-04-14 20:09:00,10,重载,False,正常,1356,19
2024-04-14 20:10:00,2024-04-14 20:13:00,4,停机,False,正常,1357,19
2024-04-14 20:14:00,2024-04-14 20:17:00,4,重载,False,正常,1358,19
2024-04-14 20:18:00,2024-04-14 20:18:00,1,停机,False,正常,1359,19
2024-04-14 20:19:00,2024-04-14 21:03:00,45,重载,False,正常,1360,19
2024-04-14 21:04:00,2024-04-14 21:05:00,2,停机,False,正常,1361,19
2024-04-14 21:06:00,2024-04-14 21:06:00,1,重载,False,正常,1362,19
2024-04-14 21:07:00,2024-04-14 21:13:00,7,停机,False,正常,1363,19
2024-04-14 21:14:00,2024-04-14 21:14:00,1,重载,False,正常,1364,19
2024-04-14 21:15:00,2024-04-14 21:15:00,1,停机,False,正常,1365,19
2024-04-14 21:16:00,2024-04-14 21:28:00,13,重载,False,正常,1366,19
2024-04-14 21:29:00,2024-04-14 21:29:00,1,停机,False,正常,1367,19
2024-04-14 21:30:00,2024-04-14 21:32:00,3,重载,False,正常,1368,19
2024-04-14 21:33:00,2024-04-14 21:33:00,1,停机,False,正常,1369,19
2024-04-14 21:34:00,2024-04-14 21:56:00,23,重载,False,正常,1370,19
2024-04-14 21:57:00,2024-04-14 21:57:00,1,停机,False,正常,1371,19
2024-04-14 21:58:00,2024-04-14 22:19:00,22,重载,False,正常,1372,19
2024-04-14 22:20:00,2024-04-14 22:21:00,2,停机,False,正常,1373,19
2024-04-14 22:22:00,2024-04-14 23:06:00,45,重载,False,正常,1374,19
2024-04-14 23:07:00,2024-04-14 23:09:00,3,停机,False,正常,1375,19
2024-04-14 23:10:00,2024-04-14 23:24:00,15,重载,False,正常,1376,19
2024-04-14 23:25:00,2024-04-14 23:25:00,1,停机,False,正常,1377,19
2024-04-14 23:26:00,2024-04-14 23:43:00,18,重载,False,正常,1378,19
2024-04-14 23:44:00,2024-04-14 23:46:00,3,停机,False,正常,1379,19
2024-04-14 23:47:00,2024-04-14 23:47:00,1,重载,False,正常,1380,19
2024-04-14 23:48:00,2024-04-14 23:49:00,2,停机,False,正常,1381,19
2024-04-14 23:50:00,2024-04-14 23:55:00,6,重载,False,正常,1382,19
2024-04-14 23:56:00,2024-04-15 00:04:00,9,停机,False,正常,1383,19
2024-04-15 00:05:00,2024-04-15 00:57:00,53,重载,False,正常,1384,19
2024-04-15 00:58:00,2024-04-15 01:13:00,16,停机,False,正常,1385,19
2024-04-15 01:14:00,2024-04-15 02:11:00,58,重载,False,正常,1386,19
2024-04-15 02:12:00,2024-04-15 02:13:00,2,停机,False,正常,1387,19
2024-04-15 02:14:00,2024-04-15 02:15:00,2,重载,False,正常,1388,19
2024-04-15 02:16:00,2024-04-15 02:16:00,1,停机,False,正常,1389,19
2024-04-15 02:17:00,2024-04-15 02:32:00,16,重载,False,正常,1390,19
2024-04-15 02:33:00,2024-04-15 02:36:00,4,停机,False,正常,1391,19
2024-04-15 02:37:00,2024-04-15 02:42:00,6,重载,False,正常,1392,19
2024-04-15 02:43:00,2024-04-15 02:47:00,5,停机,False,正常,1393,19
2024-04-15 02:48:00,2024-04-15 02:52:00,5,重载,False,正常,1394,19
2024-04-15 02:53:00,2024-04-15 02:57:00,5,停机,False,正常,1395,19
2024-04-15 02:58:00,2024-04-15 03:16:00,19,重载,False,正常,1396,19
2024-04-15 03:17:00,2024-04-15 03:17:00,1,停机,False,正常,1397,19
2024-04-15 03:18:00,2024-04-15 03:30:00,13,重载,False,正常,1398,19
2024-04-15 03:31:00,2024-04-15 03:32:00,2,停机,False,正常,1399,19
2024-04-15 03:33:00,2024-04-15 03:50:00,18,重载,False,正常,1400,19
2024-04-15 03:51:00,2024-04-15 03:55:00,5,停机,False,正常,1401,19
2024-04-15 03:56:00,2024-04-15 04:37:00,42,重载,False,正常,1402,19
2024-04-15 04:38:00,2024-04-15 04:38:00,1,停机,False,正常,1403,19
2024-04-15 04:39:00,2024-04-15 05:33:00,55,重载,False,正常,1404,19
2024-04-15 05:34:00,2024-04-15 05:34:00,1,停机,False,正常,1405,19
2024-04-15 05:35:00,2024-04-15 06:03:00,29,重载,False,正常,1406,19
2024-04-15 06:04:00,2024-04-15 06:06:00,3,停机,False,正常,1407,19
2024-04-15 06:07:00,2024-04-15 06:34:00,28,重载,False,正常,1408,19
2024-04-15 06:35:00,2024-04-15 06:38:00,4,停机,False,正常,1409,19
2024-04-15 06:39:00,2024-04-15 06:48:00,10,重载,False,正常,1410,19
2024-04-15 06:49:00,2024-04-15 06:58:00,10,停机,False,正常,1411,19
2024-04-15 06:59:00,2024-04-15 07:36:00,38,重载,False,正常,1412,19
2024-04-15 07:37:00,2024-04-15 07:37:00,1,停机,False,正常,1413,19
2024-04-15 07:38:00,2024-04-15 07:45:00,8,重载,False,正常,1414,19
2024-04-15 07:46:00,2024-04-15 07:47:00,2,停机,False,正常,1415,19
2024-04-15 07:48:00,2024-04-15 07:56:00,9,重载,False,正常,1416,19
2024-04-15 07:57:00,2024-04-15 07:57:00,1,停机,False,正常,1417,19
2024-04-15 07:58:00,2024-04-15 10:01:00,124,重载,True,异常持续段（>120min 阈值）,1418,20
2024-04-15 10:02:00,2024-04-15 15:02:00,301,停机,True,通讯中断/传感器休眠（段持续 >= 4h）,1419,20
2024-04-15 15:03:00,2024-04-15 15:04:00,2,重载,False,正常,1420,21
2024-04-15 15:05:00,2024-04-15 15:19:00,15,轻载,False,正常,1421,21
2024-04-15 15:20:00,2024-04-15 15:29:00,10,停机,False,正常,1422,21
2024-04-15 15:30:00,2024-04-15 15:30:00,1,轻载,False,正常,1423,21
2024-04-15 15:31:00,2024-04-15 15:32:00,2,重载,False,正常,1424,21
2024-04-15 15:33:00,2024-04-15 15:34:00,2,停机,False,正常,1425,21
2024-04-15 15:35:00,2024-04-15 15:36:00,2,重载,False,正常,1426,21
2024-04-15 15:37:00,2024-04-15 15:40:00,4,停机,False,正常,1427,21
2024-04-15 15:41:00,2024-04-15 15:42:00,2,轻载,False,正常,1428,21
2024-04-15 15:43:00,2024-04-15 15:48:00,6,停机,False,正常,1429,21
2024-04-15 15:49:00,2024-04-15 15:49:00,1,重载,False,正常,1430,21
2024-04-15 15:50:00,2024-04-15 15:51:00,2,停机,False,正常,1431,21
2024-04-15 15:52:00,2024-04-15 15:52:00,1,轻载,False,正常,1432,21
2024-04-15 15:53:00,2024-04-15 16:02:00,10,停机,False,正常,1433,21
2024-04-15 16:03:00,2024-04-15 16:03:00,1,重载,False,正常,1434,21
2024-04-15 16:04:00,2024-04-15 16:04:00,1,停机,False,正常,1435,21
2024-04-15 16:05:00,2024-04-15 16:05:00,1,重载,False,正常,1436,21
2024-04-15 16:06:00,2024-04-15 16:07:00,2,停机,False,正常,1437,21
2024-04-15 16:08:00,2024-04-15 16:08:00,1,重载,False,正常,1438,21
2024-04-15 16:09:00,2024-04-15 16:19:00,11,停机,False,正常,1439,21
2024-04-15 16:20:00,2024-04-15 16:24:00,5,重载,False,正常,1440,21
2024-04-15 16:25:00,2024-04-15 16:27:00,3,停机,False,正常,1441,21
2024-04-15 16:28:00,2024-04-15 16:28:00,1,重载,False,正常,1442,21
2024-04-15 16:29:00,2024-04-15 16:29:00,1,停机,False,正常,1443,21
2024-04-15 16:30:00,2024-04-15 16:47:00,18,重载,False,正常,1444,21
2024-04-15 16:48:00,2024-04-15 16:48:00,1,停机,False,正常,1445,21
2024-04-15 16:49:00,2024-04-15 17:18:00,30,重载,False,正常,1446,21
2024-04-15 17:19:00,2024-04-15 17:19:00,1,停机,False,正常,1447,21
2024-04-15 17:20:00,2024-04-15 17:36:00,17,重载,False,正常,1448,21
2024-04-15 17:37:00,2024-04-15 17:38:00,2,停机,False,正常,1449,21
2024-04-15 17:39:00,2024-04-15 17:41:00,3,重载,False,正常,1450,21
2024-04-15 17:42:00,2024-04-15 17:43:00,2,停机,False,正常,1451,21
2024-04-15 17:44:00,2024-04-15 17:44:00,1,重载,False,正常,1452,21
2024-04-15 17:45:00,2024-04-15 17:45:00,1,停机,False,正常,1453,21
2024-04-15 17:46:00,2024-04-15 17:59:00,14,重载,False,正常,1454,21
2024-04-15 18:00:00,2024-04-15 18:05:00,6,停机,False,正常,1455,21
2024-04-15 18:06:00,2024-04-15 18:07:00,2,重载,False,正常,1456,21
2024-04-15 18:08:00,2024-04-15 18:17:00,10,停机,False,正常,1457,21
2024-04-15 18:18:00,2024-04-15 18:29:00,12,重载,False,正常,1458,21
2024-04-15 18:30:00,2024-04-15 18:30:00,1,停机,False,正常,1459,21
2024-04-15 18:31:00,2024-04-15 18:31:00,1,重载,False,正常,1460,21
2024-04-15 18:32:00,2024-04-15 18:36:00,5,停机,False,正常,1461,21
2024-04-15 18:37:00,2024-04-15 18:38:00,2,重载,False,正常,1462,21
2024-04-15 18:39:00,2024-04-15 18:39:00,1,停机,False,正常,1463,21
2024-04-15 18:40:00,2024-04-15 18:48:00,9,重载,False,正常,1464,21
2024-04-15 18:49:00,2024-04-15 18:50:00,2,停机,False,正常,1465,21
2024-04-15 18:51:00,2024-04-15 19:03:00,13,重载,False,正常,1466,21
2024-04-15 19:04:00,2024-04-15 19:04:00,1,停机,False,正常,1467,21
2024-04-15 19:05:00,2024-04-15 19:06:00,2,重载,False,正常,1468,21
2024-04-15 19:07:00,2024-04-15 19:07:00,1,停机,False,正常,1469,21
2024-04-15 19:08:00,2024-04-15 19:12:00,5,重载,False,正常,1470,21
2024-04-15 19:13:00,2024-04-15 19:48:00,36,停机,False,正常,1471,21
2024-04-15 19:49:00,2024-04-15 20:00:00,12,重载,False,正常,1472,21
2024-04-15 20:01:00,2024-04-15 20:02:00,2,停机,False,正常,1473,21
2024-04-15 20:03:00,2024-04-15 20:08:00,6,重载,False,正常,1474,21
2024-04-15 20:09:00,2024-04-15 20:15:00,7,停机,False,正常,1475,21
2024-04-15 20:16:00,2024-04-15 20:24:00,9,重载,False,正常,1476,21
2024-04-15 20:25:00,2024-04-15 20:34:00,10,停机,False,正常,1477,21
2024-04-15 20:35:00,2024-04-15 21:54:00,80,重载,False,正常,1478,21
2024-04-15 21:55:00,2024-04-15 21:55:00,1,停机,False,正常,1479,21
2024-04-15 21:56:00,2024-04-15 22:13:00,18,重载,False,正常,1480,21
2024-04-15 22:14:00,2024-04-15 22:28:00,15,停机,False,正常,1481,21
2024-04-15 22:29:00,2024-04-15 23:28:00,60,重载,False,正常,1482,21
2024-04-15 23:29:00,2024-04-15 23:29:00,1,停机,False,正常,1483,21
2024-04-15 23:30:00,2024-04-15 23:35:00,6,重载,False,正常,1484,21
2024-04-15 23:36:00,2024-04-15 23:38:00,3,停机,False,正常,1485,21
2024-04-15 23:39:00,2024-04-15 23:39:00,1,轻载,False,正常,1486,21
2024-04-15 23:40:00,2024-04-15 23:41:00,2,停机,False,正常,1487,21
2024-04-15 23:42:00,2024-04-15 23:53:00,12,重载,False,正常,1488,21
2024-04-15 23:54:00,2024-04-15 23:57:00,4,停机,False,正常,1489,21
2024-04-15 23:58:00,2024-04-16 00:58:00,61,重载,False,正常,1490,21
2024-04-16 00:59:00,2024-04-16 00:59:00,1,停机,False,正常,1491,21
2024-04-16 01:00:00,2024-04-16 02:18:00,79,重载,False,正常,1492,21
2024-04-16 02:19:00,2024-04-16 02:20:00,2,停机,False,正常,1493,21
2024-04-16 02:21:00,2024-04-16 03:36:00,76,重载,False,正常,1494,21
2024-04-16 03:37:00,2024-04-16 03:47:00,11,停机,False,正常,1495,21
2024-04-16 03:48:00,2024-04-16 04:42:00,55,重载,False,正常,1496,21
2024-04-16 04:43:00,2024-04-16 04:48:00,6,停机,False,正常,1497,21
2024-04-16 04:49:00,2024-04-16 06:24:00,96,重载,False,正常,1498,21
2024-04-16 06:25:00,2024-04-16 06:29:00,5,停机,False,正常,1499,21
2024-04-16 06:30:00,2024-04-16 06:32:00,3,重载,False,正常,1500,21
2024-04-16 06:33:00,2024-04-16 06:37:00,5,停机,False,正常,1501,21
2024-04-16 06:38:00,2024-04-16 07:27:00,50,重载,False,正常,1502,21
2024-04-16 07:28:00,2024-04-16 07:28:00,1,停机,False,正常,1503,21
2024-04-16 07:29:00,2024-04-16 07:45:00,17,重载,False,正常,1504,21
2024-04-16 07:46:00,2024-04-16 07:49:00,4,停机,False,正常,1505,21
2024-04-16 07:50:00,2024-04-16 08:20:00,31,重载,False,正常,1506,21
2024-04-16 08:21:00,2024-04-16 08:26:00,6,停机,False,正常,1507,21
2024-04-16 08:27:00,2024-04-16 08:37:00,11,重载,False,正常,1508,21
2024-04-16 08:38:00,2024-04-16 08:38:00,1,停机,False,正常,1509,21
2024-04-16 08:39:00,2024-04-16 08:42:00,4,重载,False,正常,1510,21
2024-04-16 08:43:00,2024-04-16 08:51:00,9,停机,False,正常,1511,21
2024-04-16 08:52:00,2024-04-16 08:54:00,3,重载,False,正常,1512,21
2024-04-16 08:55:00,2024-04-16 08:56:00,2,停机,False,正常,1513,21
2024-04-16 08:57:00,2024-04-16 09:00:00,4,重载,False,正常,1514,21
2024-04-16 09:01:00,2024-04-16 09:01:00,1,停机,False,正常,1515,21
2024-04-16 09:02:00,2024-04-16 14:13:00,312,轻载,True,通讯中断/传感器休眠（段持续 >= 4h）,1516,22
2024-04-16 14:14:00,2024-04-16 14:16:00,3,停机,False,正常,1517,23
2024-04-16 14:17:00,2024-04-16 14:59:00,43,轻载,False,正常,1518,23
2024-04-16 15:00:00,2024-04-16 15:01:00,2,停机,False,正常,1519,23
2024-04-16 15:02:00,2024-04-16 15:06:00,5,轻载,False,正常,1520,23
2024-04-16 15:07:00,2024-04-16 15:07:00,1,重载,False,正常,1521,23
2024-04-16 15:08:00,2024-04-16 15:20:00,13,停机,False,正常,1522,23
2024-04-16 15:21:00,2024-04-16 15:43:00,23,轻载,False,正常,1523,23
2024-04-16 15:44:00,2024-04-16 15:44:00,1,重载,False,正常,1524,23
2024-04-16 15:45:00,2024-04-16 15:55:00,11,轻载,False,正常,1525,23
2024-04-16 15:56:00,2024-04-16 15:56:00,1,停机,False,正常,1526,23
2024-04-16 15:57:00,2024-04-16 16:05:00,9,重载,False,正常,1527,23
2024-04-16 16:06:00,2024-04-16 16:07:00,2,停机,False,正常,1528,23
2024-04-16 16:08:00,2024-04-16 16:08:00,1,重载,False,正常,1529,23
2024-04-16 16:09:00,2024-04-16 16:09:00,1,停机,False,正常,1530,23
2024-04-16 16:10:00,2024-04-16 16:10:00,1,轻载,False,正常,1531,23
2024-04-16 16:11:00,2024-04-16 16:31:00,21,停机,False,正常,1532,23
2024-04-16 16:32:00,2024-04-16 16:33:00,2,重载,False,正常,1533,23
2024-04-16 16:34:00,2024-04-16 16:35:00,2,停机,False,正常,1534,23
2024-04-16 16:36:00,2024-04-16 16:38:00,3,重载,False,正常,1535,23
2024-04-16 16:39:00,2024-04-16 16:39:00,1,停机,False,正常,1536,23
2024-04-16 16:40:00,2024-04-16 16:44:00,5,重载,False,正常,1537,23
2024-04-16 16:45:00,2024-04-16 16:45:00,1,停机,False,正常,1538,23
2024-04-16 16:46:00,2024-04-16 16:48:00,3,重载,False,正常,1539,23
2024-04-16 16:49:00,2024-04-16 16:50:00,2,停机,False,正常,1540,23
2024-04-16 16:51:00,2024-04-16 16:54:00,4,重载,False,正常,1541,23
2024-04-16 16:55:00,2024-04-16 16:58:00,4,停机,False,正常,1542,23
2024-04-16 16:59:00,2024-04-16 17:05:00,7,重载,False,正常,1543,23
2024-04-16 17:06:00,2024-04-16 17:06:00,1,轻载,False,正常,1544,23
2024-04-16 17:07:00,2024-04-16 17:07:00,1,停机,False,正常,1545,23
2024-04-16 17:08:00,2024-04-16 17:08:00,1,重载,False,正常,1546,23
2024-04-16 17:09:00,2024-04-16 17:09:00,1,停机,False,正常,1547,23
2024-04-16 17:10:00,2024-04-16 17:23:00,14,重载,False,正常,1548,23
2024-04-16 17:24:00,2024-04-16 17:25:00,2,停机,False,正常,1549,23
2024-04-16 17:26:00,2024-04-16 17:28:00,3,重载,False,正常,1550,23
2024-04-16 17:29:00,2024-04-16 17:29:00,1,停机,False,正常,1551,23
2024-04-16 17:30:00,2024-04-16 18:03:00,34,重载,False,正常,1552,23
2024-04-16 18:04:00,2024-04-16 18:04:00,1,停机,False,正常,1553,23
2024-04-16 18:05:00,2024-04-16 18:14:00,10,重载,False,正常,1554,23
2024-04-16 18:15:00,2024-04-16 18:15:00,1,停机,False,正常,1555,23
2024-04-16 18:16:00,2024-04-16 18:25:00,10,重载,False,正常,1556,23
2024-04-16 18:26:00,2024-04-16 18:28:00,3,停机,False,正常,1557,23
2024-04-16 18:29:00,2024-04-16 18:41:00,13,重载,False,正常,1558,23
2024-04-16 18:42:00,2024-04-16 18:42:00,1,停机,False,正常,1559,23
2024-04-16 18:43:00,2024-04-16 18:45:00,3,重载,False,正常,1560,23
2024-04-16 18:46:00,2024-04-16 18:46:00,1,停机,False,正常,1561,23
2024-04-16 18:47:00,2024-04-16 19:19:00,33,重载,False,正常,1562,23
2024-04-16 19:20:00,2024-04-16 19:20:00,1,停机,False,正常,1563,23
2024-04-16 19:21:00,2024-04-16 19:22:00,2,重载,False,正常,1564,23
2024-04-16 19:23:00,2024-04-16 19:23:00,1,停机,False,正常,1565,23
2024-04-16 19:24:00,2024-04-16 19:35:00,12,重载,False,正常,1566,23
2024-04-16 19:36:00,2024-04-16 19:36:00,1,停机,False,正常,1567,23
2024-04-16 19:37:00,2024-04-16 19:38:00,2,重载,False,正常,1568,23
2024-04-16 19:39:00,2024-04-16 19:40:00,2,停机,False,正常,1569,23
2024-04-16 19:41:00,2024-04-16 19:41:00,1,重载,False,正常,1570,23
2024-04-16 19:42:00,2024-04-16 19:43:00,2,停机,False,正常,1571,23
2024-04-16 19:44:00,2024-04-16 19:45:00,2,重载,False,正常,1572,23
2024-04-16 19:46:00,2024-04-16 19:47:00,2,停机,False,正常,1573,23
2024-04-16 19:48:00,2024-04-16 19:52:00,5,轻载,False,正常,1574,23
2024-04-16 19:53:00,2024-04-16 20:00:00,8,停机,False,正常,1575,23
2024-04-16 20:01:00,2024-04-16 20:01:00,1,轻载,False,正常,1576,23
2024-04-16 20:02:00,2024-04-16 20:07:00,6,停机,False,正常,1577,23
2024-04-16 20:08:00,2024-04-16 20:08:00,1,重载,False,正常,1578,23
2024-04-16 20:09:00,2024-04-17 00:19:00,251,停机,True,通讯中断/传感器休眠（段持续 >= 4h）,1579,24
2024-04-17 00:20:00,2024-04-17 00:24:00,5,重载,False,正常,1580,25
2024-04-17 00:25:00,2024-04-17 00:29:00,5,停机,False,正常,1581,25
2024-04-17 00:30:00,2024-04-17 00:31:00,2,重载,False,正常,1582,25
2024-04-17 00:32:00,2024-04-17 00:34:00,3,停机,False,正常,1583,25
2024-04-17 00:35:00,2024-04-17 00:35:00,1,重载,False,正常,1584,25
2024-04-17 00:36:00,2024-04-17 00:40:00,5,停机,False,正常,1585,25
2024-04-17 00:41:00,2024-04-17 00:41:00,1,重载,False,正常,1586,25
2024-04-17 00:42:00,2024-04-17 00:48:00,7,停机,False,正常,1587,25
2024-04-17 00:49:00,2024-04-17 00:49:00,1,重载,False,正常,1588,25
2024-04-17 00:50:00,2024-04-17 01:25:00,36,停机,False,正常,1589,25
2024-04-17 01:26:00,2024-04-17 01:28:00,3,重载,False,正常,1590,25
2024-04-17 01:29:00,2024-04-17 01:43:00,15,轻载,False,正常,1591,25
2024-04-17 01:44:00,2024-04-17 01:48:00,5,停机,False,正常,1592,25
2024-04-17 01:49:00,2024-04-17 02:03:00,15,重载,False,正常,1593,25
2024-04-17 02:04:00,2024-04-17 02:04:00,1,停机,False,正常,1594,25
2024-04-17 02:05:00,2024-04-17 03:21:00,77,重载,False,正常,1595,25
2024-04-17 03:22:00,2024-04-17 03:25:00,4,停机,False,正常,1596,25
2024-04-17 03:26:00,2024-04-17 03:26:00,1,重载,False,正常,1597,25
2024-04-17 03:27:00,2024-04-17 03:32:00,6,停机,False,正常,1598,25
2024-04-17 03:33:00,2024-04-17 03:33:00,1,轻载,False,正常,1599,25
2024-04-17 03:34:00,2024-04-17 04:14:00,41,重载,False,正常,1600,25
2024-04-17 04:15:00,2024-04-17 06:25:00,131,停机,False,正常,1601,25
2024-04-17 06:26:00,2024-04-17 07:15:00,50,重载,False,正常,1602,25
2024-04-17 07:16:00,2024-04-17 07:18:00,3,停机,False,正常,1603,25
2024-04-17 07:19:00,2024-04-17 07:21:00,3,重载,False,正常,1604,25
2024-04-17 07:22:00,2024-04-17 07:26:00,5,停机,False,正常,1605,25
2024-04-17 07:27:00,2024-04-17 08:30:00,64,重载,False,正常,1606,25
2024-04-17 08:31:00,2024-04-17 08:31:00,1,轻载,False,正常,1607,25
2024-04-17 08:32:00,2024-04-17 08:50:00,19,重载,False,正常,1608,25
2024-04-17 08:51:00,2024-04-17 08:51:00,1,停机,False,正常,1609,25
2024-04-17 08:52:00,2024-04-17 08:54:00,3,重载,False,正常,1610,25
2024-04-17 08:55:00,2024-04-17 08:55:00,1,轻载,False,正常,1611,25
2024-04-17 08:56:00,2024-04-17 09:30:00,35,重载,False,正常,1612,25
2024-04-17 09:31:00,2024-04-17 10:06:00,36,轻载,False,正常,1613,25
2024-04-17 10:07:00,2024-04-17 10:07:00,1,重载,False,正常,1614,25
2024-04-17 10:08:00,2024-04-17 13:04:00,177,停机,True,异常持续段（>135min 阈值）,1615,26
2024-04-17 13:05:00,2024-04-17 13:05:00,1,轻载,False,正常,1616,27
2024-04-17 13:06:00,2024-04-17 13:07:00,2,重载,False,正常,1617,27
2024-04-17 13:08:00,2024-04-17 13:12:00,5,停机,False,正常,1618,27
2024-04-17 13:13:00,2024-04-17 13:15:00,3,重载,False,正常,1619,27
2024-04-17 13:16:00,2024-04-17 13:22:00,7,停机,False,正常,1620,27
2024-04-17 13:23:00,2024-04-17 13:40:00,18,重载,False,正常,1621,27
2024-04-17 13:41:00,2024-04-17 13:43:00,3,停机,False,正常,1622,27
2024-04-17 13:44:00,2024-04-17 13:53:00,10,重载,False,正常,1623,27
2024-04-17 13:54:00,2024-04-17 13:55:00,2,停机,False,正常,1624,27
2024-04-17 13:56:00,2024-04-17 13:56:00,1,轻载,False,正常,1625,27
2024-04-17 13:57:00,2024-04-17 14:11:00,15,停机,False,正常,1626,27
2024-04-17 14:12:00,2024-04-17 14:43:00,32,轻载,False,正常,1627,27
2024-04-17 14:44:00,2024-04-17 14:44:00,1,停机,False,正常,1628,27
2024-04-17 14:45:00,2024-04-17 14:49:00,5,重载,False,正常,1629,27
2024-04-17 14:50:00,2024-04-17 14:57:00,8,轻载,False,正常,1630,27
2024-04-17 14:58:00,2024-04-17 15:02:00,5,停机,False,正常,1631,27
2024-04-17 15:03:00,2024-04-17 15:03:00,1,重载,False,正常,1632,27
2024-04-17 15:04:00,2024-04-17 15:20:00,17,轻载,False,正常,1633,27
2024-04-17 15:21:00,2024-04-17 15:55:00,35,停机,False,正常,1634,27
2024-04-17 15:56:00,2024-04-17 15:57:00,2,轻载,False,正常,1635,27
2024-04-17 15:58:00,2024-04-17 15:59:00,2,停机,False,正常,1636,27
2024-04-17 16:00:00,2024-04-17 16:38:00,39,轻载,False,正常,1637,27
2024-04-17 16:39:00,2024-04-17 16:39:00,1,停机,False,正常,1638,27
2024-04-17 16:40:00,2024-04-17 16:40:00,1,重载,False,正常,1639,27
2024-04-17 16:41:00,2024-04-17 16:41:00,1,轻载,False,正常,1640,27
2024-04-17 16:42:00,2024-04-17 16:42:00,1,重载,False,正常,1641,27
2024-04-17 16:43:00,2024-04-17 16:48:00,6,停机,False,正常,1642,27
2024-04-17 16:49:00,2024-04-17 16:58:00,10,重载,False,正常,1643,27
2024-04-17 16:59:00,2024-04-17 16:59:00,1,停机,False,正常,1644,27
2024-04-17 17:00:00,2024-04-17 17:06:00,7,重载,False,正常,1645,27
2024-04-17 17:07:00,2024-04-17 17:08:00,2,停机,False,正常,1646,27
2024-04-17 17:09:00,2024-04-17 17:30:00,22,重载,False,正常,1647,27
2024-04-17 17:31:00,2024-04-17 17:31:00,1,停机,False,正常,1648,27
2024-04-17 17:32:00,2024-04-17 17:46:00,15,重载,False,正常,1649,27
2024-04-17 17:47:00,2024-04-17 17:47:00,1,停机,False,正常,1650,27
2024-04-17 17:48:00,2024-04-17 17:48:00,1,重载,False,正常,1651,27
2024-04-17 17:49:00,2024-04-17 17:50:00,2,停机,False,正常,1652,27
2024-04-17 17:51:00,2024-04-17 18:41:00,51,重载,False,正常,1653,27
2024-04-17 18:42:00,2024-04-17 18:42:00,1,停机,False,正常,1654,27
2024-04-17 18:43:00,2024-04-17 18:43:00,1,重载,False,正常,1655,27
2024-04-17 18:44:00,2024-04-17 18:45:00,2,停机,False,正常,1656,27
2024-04-17 18:46:00,2024-04-17 19:02:00,17,重载,False,正常,1657,27
2024-04-17 19:03:00,2024-04-17 19:04:00,2,停机,False,正常,1658,27
2024-04-17 19:05:00,2024-04-17 19:13:00,9,重载,False,正常,1659,27
2024-04-17 19:14:00,2024-04-17 20:19:00,66,停机,False,正常,1660,27
2024-04-17 20:20:00,2024-04-17 20:29:00,10,重载,False,正常,1661,27
2024-04-17 20:30:00,2024-04-17 20:30:00,1,停机,False,正常,1662,27
2024-04-17 20:31:00,2024-04-17 20:32:00,2,重载,False,正常,1663,27
2024-04-17 20:33:00,2024-04-17 20:33:00,1,停机,False,正常,1664,27
2024-04-17 20:34:00,2024-04-17 20:46:00,13,重载,False,正常,1665,27
2024-04-17 20:47:00,2024-04-17 20:49:00,3,停机,False,正常,1666,27
2024-04-17 20:50:00,2024-04-17 20:56:00,7,重载,False,正常,1667,27
2024-04-17 20:57:00,2024-04-17 21:43:00,47,停机,False,正常,1668,27
2024-04-17 21:44:00,2024-04-17 21:51:00,8,重载,False,正常,1669,27
2024-04-17 21:52:00,2024-04-17 21:52:00,1,停机,False,正常,1670,27
2024-04-17 21:53:00,2024-04-17 21:54:00,2,重载,False,正常,1671,27
2024-04-17 21:55:00,2024-04-17 21:56:00,2,停机,False,正常,1672,27
